depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
328,582,0.13847565650939941,22.29770167528483,28.892040426387332,0.007830820101990167,ghz_58.qasm,SabreLayout,4,3,1,1,1
354,598,0.13379788398742676,33.98804937033015,75.9687435726036,0.0038820602327953183,ghz_59.qasm,SabreLayout,4,3,1,1,1
370,629,0.1441202163696289,27.33587386567329,57.093673029504764,0.01556696167214321,ghz_60.qasm,SabreLayout,4,3,1,1,1
349,627,0.13976192474365234,47.5519452809241,100.0933938879085,0.007235515445826834,ghz_61.qasm,SabreLayout,4,3,1,1,1
352,562,0.15136313438415527,12.30853362509117,72.13658919022994,0.008986469145907268,ghz_62.qasm,SabreLayout,4,3,1,1,1
357,569,0.13512229919433594,24.305349205473266,57.99299526666992,0.009606574030504229,ghz_63.qasm,SabreLayout,4,3,1,1,1
366,603,0.13737201690673828,29.63950067055786,58.26394682820586,0.008394519224398827,ghz_64.qasm,SabreLayout,4,3,1,1,1
383,700,0.15092706680297852,55.32348054849767,112.33988606011668,0.008535322812080304,ghz_65.qasm,SabreLayout,4,3,1,1,1
400,707,0.15329384803771973,29.159046623646667,60.12642929694063,0.005480846457928574,ghz_66.qasm,SabreLayout,4,3,1,1,1
406,729,0.15526914596557617,33.301651610693426,62.13694553162394,0.007543268242967445,ghz_67.qasm,SabreLayout,4,3,1,1,1
373,631,0.13922524452209473,42.310607417053234,97.23425322385111,0.01925565429484308,ghz_68.qasm,SabreLayout,4,3,1,1,1
466,875,0.17055702209472656,32.41431011143072,37.73923687622737,0.005601572252662588,ghz_69.qasm,SabreLayout,4,3,1,1,1
426,753,0.16648197174072266,25.916934618121797,42.12704000995085,0.015704560554203446,ghz_70.qasm,SabreLayout,4,3,1,1,1
447,751,0.1477670669555664,23.054283766797006,58.53844890326357,0.013563663834344392,ghz_71.qasm,SabreLayout,4,3,1,1,1
426,749,0.1741628646850586,37.32626421167808,67.76199155869018,0.005973985279194941,ghz_72.qasm,SabreLayout,4,3,1,1,1
492,906,0.22095298767089844,24.76893215300167,29.008619408720573,0.02007656951815693,ghz_73.qasm,SabreLayout,4,3,1,1,1
449,760,0.17532014846801758,44.401576548586654,91.25376704553078,0.011010181331245334,ghz_74.qasm,SabreLayout,4,3,1,1,1
462,827,0.1808319091796875,45.90411201624534,82.84020762890445,0.008578775352542195,ghz_75.qasm,SabreLayout,4,3,1,1,1
504,921,0.17810297012329102,16.590660023037056,16.48294573187693,0.008036362920420875,ghz_76.qasm,SabreLayout,4,3,1,1,1
481,832,0.19991087913513184,46.09433262343647,84.49075393201318,0.007336576413565954,ghz_77.qasm,SabreLayout,4,3,1,1,1
481,848,0.16985416412353516,40.10610926031095,78.24121356420797,0.019406185426520145,ghz_78.qasm,SabreLayout,4,3,1,1,1
519,873,0.20114493370056152,29.40556920040828,100.0062498046997,0.011842308156256023,ghz_79.qasm,SabreLayout,4,3,1,1,1
539,940,0.2238173484802246,27.59075932264279,56.69821425759368,0.014632319181782778,ghz_80.qasm,SabreLayout,4,3,1,1,1
512,821,0.205230712890625,43.89191269470949,111.29100367954275,0.009220357399303861,ghz_81.qasm,SabreLayout,4,3,1,1,1
