depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1686,2014,0.5397241115570068,26.72,86.36,0.02958,0,1,basic
308,377,0.14178919792175293,24.29,17.04,0.01977,0,1,basic
263,320,0.0969998836517334,25.6,4.743,0.02275,0,1,basic
18450,19423,11.781089067459106,37.4,776.0,0.3349,0,1,basic
94,144,0.12395215034484863,22.74,18.12,0.02493,0,1,basic
123,219,0.09173202514648438,19.2,15.73,0.00155,0,1,basic
9620,11172,4.123674154281616,34.21,495.8,0.1744,0,1,basic
331,401,0.12186908721923828,16.16,8.874,0.005277,0,1,basic
5533,5750,2.0041770935058594,33.1,395.2,0.07968,0,1,basic
3369,3641,1.151054859161377,58.15,80.4,0.03624,0,1,basic
41088,48101,48.98274779319763,166.6,1163.0,1.084,0,1,basic
1748,1759,0.47658324241638184,15.24,83.36,0.04565,0,1,basic
11150,12224,5.244760990142822,26.33,401.8,0.1649,0,1,basic
24328,29168,20.523844003677368,36.96,674.6,0.3951,0,1,basic
2242,2254,0.5966341495513916,26.98,131.1,0.05224,0,1,basic
518,622,0.1594099998474121,20.16,18.05,0.02173,0,1,basic
5487,6891,2.0974490642547607,35.25,460.6,0.07374,0,1,basic
5937,6871,2.245163917541504,21.22,330.2,0.05739,0,1,basic
433,541,0.15417814254760742,18.69,12.79,0.003688,0,1,basic
6144,6922,2.4921059608459473,72.93,188.9,0.05493,0,1,basic
71,120,0.15793728828430176,52.47,71.18,0.034,0,1,basic
29895,36647,28.865706205368042,86.17,452.1,0.4344,0,1,basic
3547,3953,1.1986548900604248,23.22,175.3,0.05651,0,1,basic
311,431,0.11891698837280273,14.16,38.67,0.001064,0,1,basic
480,525,0.13667893409729004,6.418,22.15,0.0175,0,1,basic
20816,23658,13.927872896194458,70.47,667.9,0.2831,0,1,basic
3101,3213,0.9923300743103027,31.55,62.52,0.03926,0,1,basic
3101,3213,0.9730832576751709,31.55,62.52,0.02828,0,1,basic
13052,14933,610.0990941524506,106.3,437.0,396.2,0,1,basic
16124,17835,8.583568096160889,96.37,315.5,413.2,0,1,basic
17213,19272,9.890781879425049,46.45,228.2,0.204,0,1,basic
8782,9762,3.550828695297241,27.56,163.1,0.01228,0,1,basic
455,655,0.1981980800628662,37.46,36.4,0.005641,0,1,basic
29323,39940,37.334141969680786,96.82,547.6,0.6762,0,1,basic
19130,20860,11.304329872131348,110.0,705.7,0.2217,0,1,basic
34194,41517,32.60775923728943,83.64,880.7,0.5165,0,1,basic
