depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
483,1794,0.6187150478363037,99.91621490028533,47.45787605866912,0.24488383932270158,qvol_10_49_0782.qasm,SabreLayout,4,3,1,1,1
486,1821,0.619807243347168,87.21632587996355,62.94193752975833,0.00835105175895661,qvol_10_50_0345.qasm,SabreLayout,4,3,1,1,1
525,1944,0.631580114364624,107.05839528033287,61.96924640497091,0.2624969194732009,qvol_10_51_0990.qasm,SabreLayout,4,3,1,1,1
504,1959,0.6266076564788818,115.4610323875549,38.674119253061214,0.262701428150054,qvol_10_52_0095.qasm,SabreLayout,4,3,1,1,1
522,1884,0.6369669437408447,6.5383484153110105,56.404787030889494,0.24894631993984737,qvol_10_53_0390.qasm,SabreLayout,4,3,1,1,1
546,2037,0.6435587406158447,3.897114317029974,34.792240514229604,0.26905510572107944,qvol_10_54_0100.qasm,SabreLayout,4,3,1,1,1
540,1962,0.6608157157897949,128.62226673480762,90.75619813544417,0.260866170896384,qvol_10_55_0368.qasm,SabreLayout,4,3,1,1,1
564,2130,0.6779439449310303,5.7608593109014565,41.589511899035315,0.2615444591245344,qvol_10_56_0868.qasm,SabreLayout,4,3,1,1,1
573,2148,0.6554269790649414,84.43747686898277,48.85949242470699,0.2571405532191202,qvol_10_57_0353.qasm,SabreLayout,4,3,1,1,1
585,2214,0.7077059745788574,143.85930626831203,57.56952318718646,0.057622606257411474,qvol_10_58_0619.qasm,SabreLayout,4,3,1,1,1
573,2202,0.7160689830780029,15.732132722552274,50.48452733263925,0.00916587049975826,qvol_10_59_0271.qasm,SabreLayout,4,3,1,1,1
612,2268,1.2856688499450684,146.05371443410812,39.37321424522006,0.2571748388744385,qvol_10_60_0827.qasm,SabreLayout,4,3,1,1,1
609,2289,1.299443006515503,13.416407864998739,34.30378987808781,0.24339843210634762,qvol_10_61_0045.qasm,SabreLayout,4,3,1,1,1
636,2421,0.7483041286468506,10.606601717798213,34.62206666275137,0.26181755264202444,qvol_10_62_0748.qasm,SabreLayout,4,3,1,1,1
600,2205,0.7462561130523682,132.19374985225284,101.9420791430114,0.20364638967466053,qvol_10_63_0471.qasm,SabreLayout,4,3,1,1,1
654,2430,0.7685849666595459,4.9180788932265,49.85666956386076,0.012966864202126147,qvol_10_64_0550.qasm,SabreLayout,4,3,1,1,1
636,2490,0.79144287109375,113.28724553099524,102.33034740486323,0.1849491720652848,qvol_10_65_0128.qasm,SabreLayout,4,3,1,1,1
678,2448,0.7991530895233154,7.794228634059948,50.0199960015992,0.2344219503728872,qvol_10_66_0388.qasm,SabreLayout,4,3,1,1,1
675,2538,1.3828768730163574,17.4928556845359,6.139014578904337,0.2432046262226215,qvol_10_67_0081.qasm,SabreLayout,4,3,1,1,1
678,2532,0.8369429111480713,132.31283951302686,86.59821014316636,0.2950355361007332,qvol_10_68_0566.qasm,SabreLayout,4,3,1,1,1
684,2637,0.8473920822143555,129.91030559582254,32.95735881407975,0.25393954120784035,qvol_10_69_0301.qasm,SabreLayout,4,3,1,1,1
681,2571,0.8664460182189941,98.08669634563088,51.14868033488254,0.25913860104702724,qvol_10_70_0850.qasm,SabreLayout,4,3,1,1,1
723,2649,0.8867137432098389,14.150971698084906,50.77893263943227,0.010004815793098568,qvol_10_71_0644.qasm,SabreLayout,4,3,1,1,1
705,2658,0.8352468013763428,10.606601717798213,30.667572450391308,0.2434607463602446,qvol_10_72_0634.qasm,SabreLayout,4,3,1,1,1
699,2673,1.4898433685302734,158.276656522685,25.5,0.3240976517037029,qvol_10_73_0907.qasm,SabreLayout,4,3,1,1,1
729,2694,0.9036209583282471,152.0022614963343,64.93458246574009,0.26012606895033424,qvol_10_74_0883.qasm,SabreLayout,4,3,1,1,1
744,2760,1.4961748123168945,174.70331994555798,59.45376354781924,0.26516350218580165,qvol_10_75_0371.qasm,SabreLayout,4,3,1,1,1
759,2829,0.9278419017791748,13.141061600951424,42.58520869973517,0.26703489907869515,qvol_10_76_0592.qasm,SabreLayout,4,3,1,1,1
762,2919,0.9503791332244873,9.093266739736606,30.028111828751403,0.27026528539255806,qvol_10_77_0197.qasm,SabreLayout,4,3,1,1,1
753,2931,0.9573287963867188,23.657715443381257,48.39098573081561,0.2359595167824724,qvol_10_78_0722.qasm,SabreLayout,4,3,1,1,1
780,2898,0.971423864364624,197.89059477398112,98.82655260606838,0.07436646935439002,qvol_10_79_0072.qasm,SabreLayout,4,3,1,1,1
798,3018,0.9657189846038818,19.715159142142372,14.7542366796795,0.22912772603543918,qvol_10_80_0047.qasm,SabreLayout,4,3,1,1,1
828,3111,1.587698221206665,184.24219793521786,22.599778759979046,0.27515502867267705,qvol_10_81_0678.qasm,SabreLayout,4,3,1,1,1
816,3036,1.0082118511199951,159.85383949095498,59.93903152370749,0.270611100675465,qvol_10_82_0234.qasm,SabreLayout,4,3,1,1,1
828,3147,1.0405781269073486,21.672274915199836,32.683137854251385,0.24317458209405923,qvol_10_83_0792.qasm,SabreLayout,4,3,1,1,1
840,3225,1.6316618919372559,12.459935794377111,46.69314724882014,0.29281739084415404,qvol_10_84_0297.qasm,SabreLayout,4,3,1,1,1
852,3150,1.071192979812622,12.968712349342937,57.256004051976944,0.2193189663853943,qvol_10_85_0082.qasm,SabreLayout,4,3,1,1,1
864,3192,1.6150450706481934,43.751428548105714,38.08789177678386,0.24135154314915747,qvol_10_86_0876.qasm,SabreLayout,4,3,1,1,1
840,3228,1.0616860389709473,20.89258241577618,9.33742469849155,0.2183543345127278,qvol_10_87_0978.qasm,SabreLayout,4,3,1,1,1
876,3258,1.0952868461608887,18.659782956937093,50.88405938995041,0.27576559555437147,qvol_10_88_0888.qasm,SabreLayout,4,3,1,1,1
900,3384,1.1454060077667236,183.15362404276908,76.08342460746624,0.2737431779115254,qvol_10_89_0104.qasm,SabreLayout,4,3,1,1,1
876,3282,1.717073917388916,193.1260922299211,48.023431780746364,0.3191916776301508,qvol_10_90_0947.qasm,SabreLayout,4,3,1,1,1
918,3465,1.7660200595855713,18.12456896039186,50.43993953208112,0.24594102948884283,qvol_10_91_0954.qasm,SabreLayout,4,3,1,1,1
900,3405,1.7155849933624268,205.2918654014328,118.42402627845415,0.28286746270284735,qvol_10_92_0465.qasm,SabreLayout,4,3,1,1,1
933,3528,1.218977689743042,16.56804152578089,39.480216564755565,0.01033966823100338,qvol_10_93_0651.qasm,SabreLayout,4,3,1,1,1
900,3495,1.2017168998718262,19.369757355217438,55.74271252818614,0.2518583755334903,qvol_10_94_0855.qasm,SabreLayout,4,3,1,1,1
927,3525,1.193908929824829,205.6956185726862,141.2769885720955,0.17549569056547662,qvol_10_95_0374.qasm,SabreLayout,4,3,1,1,1
966,3561,1.222611904144287,21.737065119284157,47.00531884797719,0.2510123139325816,qvol_10_96_0167.qasm,SabreLayout,4,3,1,1,1
966,3564,1.220179796218872,190.90704544358755,42.073596233267246,0.27895863440655816,qvol_10_97_0380.qasm,SabreLayout,4,3,1,1,1
945,3630,1.281430959701538,31.535694062442957,95.91500143356096,0.2454912791102051,qvol_10_98_0364.qasm,SabreLayout,4,3,1,1,1
984,3741,1.3238561153411865,18.89940475253123,38.615896985568,0.2248076156534135,qvol_10_99_0215.qasm,SabreLayout,4,3,1,1,1
969,3693,1.972010850906372,12.968712349342937,76.40803295465733,0.2813432219896863,qvol_10_100_0687.qasm,SabreLayout,4,3,1,1,1
