depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
511,1737,0.5534610748291016,26.53,68.08,0.02348,0,1,basic
141,141,0.19129014015197754,18.69,33.77,0.0203,0,1,basic
123,162,0.03705120086669922,26.19,33.57,0.001169,0,1,basic
312,1038,0.3139228820800781,5.852,10.61,0.01408,0,1,basic
341,1164,0.37043094635009766,39.18,32.55,0.0198,0,1,basic
177,444,0.16926908493041992,24.99,63.9,0.01917,0,1,basic
204,657,0.26706504821777344,15.58,26.36,0.0102,0,1,basic
319,1182,0.32259488105773926,24.19,35.43,0.02972,0,1,basic
283,948,0.2671668529510498,30.45,81.15,0.01777,0,1,basic
173,213,0.11520504951477051,18.63,32.52,0.004402,0,1,basic
264,684,0.2568972110748291,30.56,63.69,0.02267,0,1,basic
198,483,0.260761022567749,15.51,40.94,0.009204,0,1,basic
93,180,0.08253192901611328,8.258,27.53,0.002911,0,1,basic
418,1455,0.5060329437255859,22.09,63.73,0.0242,0,1,basic
352,1086,0.40633606910705566,45.6,144.5,0.00902,0,1,basic
260,783,0.3168351650238037,35.0,61.1,0.02736,0,1,basic
108,150,0.17603707313537598,20.17,13.08,0.003697,0,1,basic
131,198,0.1529560089111328,3.767,25.01,0.01767,0,1,basic
318,783,0.3735349178314209,13.2,45.96,0.01627,0,1,basic
159,453,0.24625182151794434,25.27,63.94,0.02032,0,1,basic
115,183,0.1495819091796875,30.06,32.55,0.01958,0,1,basic
157,147,0.2268662452697754,17.67,22.1,0.01909,0,1,basic
346,993,0.4595022201538086,16.36,31.57,0.03865,0,1,basic
344,1134,0.4314887523651123,22.39,9.337,0.02666,0,1,basic
303,930,0.37464380264282227,29.34,70.21,0.02094,0,1,basic
223,669,0.19461917877197266,30.12,100.7,0.0167,0,1,basic
189,498,0.11914682388305664,14.13,41.21,0.003152,0,1,basic
128,204,0.03729987144470215,6.869,11.72,0.0008713,0,1,basic
114,207,0.10531377792358398,15.25,15.3,0.003477,0,1,basic
328,1179,0.433135986328125,47.99,83.46,0.01627,0,1,basic
215,723,0.28113675117492676,29.94,74.71,0.01361,0,1,basic
297,1182,0.4510989189147949,47.93,106.5,0.02018,0,1,basic
348,1188,0.40596485137939453,58.08,130.3,0.02464,0,1,basic
184,576,0.2452070713043213,16.89,54.44,0.01124,0,1,basic
174,468,0.24455904960632324,20.24,42.39,0.02062,0,1,basic
382,1248,0.3903779983520508,30.33,108.4,0.01677,0,1,basic
235,891,0.32532501220703125,65.45,89.36,0.007868,0,1,basic
110,147,0.04173707962036133,22.59,40.33,0.002683,0,1,basic
175,222,0.22376513481140137,24.99,8.874,0.02355,0,1,basic
402,1602,0.5197627544403076,76.02,139.3,0.02749,0,1,basic
231,570,0.31434202194213867,37.57,92.3,0.01189,0,1,basic
166,408,0.25165796279907227,29.57,25.37,0.0108,0,1,basic
74,138,0.13634371757507324,7.433,10.92,0.01604,0,1,basic
142,357,0.3036501407623291,27.99,30.99,0.01891,0,1,basic
213,708,0.252424955368042,22.36,51.1,0.004889,0,1,basic
215,516,0.1716301441192627,10.16,44.31,0.008271,0,1,basic
270,978,0.41763830184936523,36.97,48.49,0.02137,0,1,basic
315,900,0.36034679412841797,4.153,47.53,0.005312,0,1,basic
451,1443,0.47598791122436523,63.75,158.8,0.01262,0,1,basic
383,1434,0.42431211471557617,37.21,78.36,0.005107,0,1,basic
142,192,0.13030505180358887,23.97,32.52,0.006206,0,1,basic
405,1410,0.44379115104675293,9.01,28.81,0.007289,0,1,basic
379,1338,0.490170955657959,52.96,149.2,0.02725,0,1,basic
92,138,0.1359879970550537,11.76,21.0,0.01762,0,1,basic
168,348,0.16032719612121582,18.99,58.84,0.01011,0,1,basic
257,762,0.2981691360473633,36.46,67.3,0.01143,0,1,basic
160,399,0.11916208267211914,33.26,59.56,0.00731,0,1,basic
187,630,0.19565916061401367,49.83,68.62,0.01604,0,1,basic
299,948,0.35173821449279785,15.09,45.27,0.02965,0,1,basic
370,1263,0.41169190406799316,38.57,59.36,0.02242,0,1,basic
340,1038,0.39780306816101074,45.59,32.52,0.02395,0,1,basic
129,189,0.15744733810424805,17.73,24.28,0.02879,0,1,basic
187,471,0.27809834480285645,22.65,61.96,0.01534,0,1,basic
295,753,0.3844170570373535,12.28,47.46,0.02595,0,1,basic
202,495,0.2526102066040039,38.0,47.69,0.01683,0,1,basic
227,612,0.35105085372924805,21.98,56.78,0.01925,0,1,basic
192,384,0.28380298614501953,16.6,39.99,0.0251,0,1,basic
128,207,0.18451714515686035,30.05,13.48,0.02465,0,1,basic
348,1245,0.47623491287231445,68.47,158.6,0.01349,0,1,basic
169,435,0.16256475448608398,18.51,53.09,0.008572,0,1,basic
208,603,0.22124218940734863,24.54,58.88,0.0123,0,1,basic
83,201,0.08528709411621094,14.55,26.37,0.004964,0,1,basic
159,399,0.2142012119293213,22.9,31.63,0.0199,0,1,basic
229,660,0.29394102096557617,38.62,53.09,0.02277,0,1,basic
236,846,0.3073608875274658,21.16,34.69,0.01093,0,1,basic
303,1044,0.31549787521362305,30.25,82.72,0.01769,0,1,basic
337,1209,0.4086599349975586,51.02,160.4,0.01488,0,1,basic
422,1491,0.4470200538635254,21.31,60.65,0.01098,0,1,basic
253,876,0.2644648551940918,23.51,34.36,0.0113,0,1,basic
301,1083,0.3340296745300293,32.57,73.22,0.0133,0,1,basic
290,1095,0.36610984802246094,45.73,116.7,0.01331,0,1,basic
376,1395,0.43392109870910645,44.4,79.95,0.02262,0,1,basic
164,462,0.2196648120880127,24.8,48.76,0.007687,0,1,basic
268,717,0.27649426460266113,31.32,99.61,0.01524,0,1,basic
172,462,0.18137311935424805,39.36,84.57,0.007217,0,1,basic
214,627,0.2294600009918213,24.57,66.79,0.01173,0,1,basic
114,192,0.06726217269897461,14.14,33.77,0.02081,0,1,basic
385,1350,0.4916400909423828,31.3,140.6,0.01264,0,1,basic
253,567,0.294647216796875,12.06,50.33,0.02607,0,1,basic
195,201,0.17185306549072266,11.9,25.68,0.0218,0,1,basic
214,477,0.23944520950317383,18.23,26.92,0.02677,0,1,basic
292,747,0.3944578170776367,18.18,42.43,0.03324,0,1,basic
141,267,0.18784594535827637,17.44,6.139,0.004049,0,1,basic
193,414,0.2729330062866211,26.11,44.31,0.02137,0,1,basic
286,621,0.3112142086029053,34.43,77.37,0.01206,0,1,basic
323,915,0.3832259178161621,18.21,54.55,0.03233,0,1,basic
350,1047,0.40000486373901367,24.51,40.66,0.01253,0,1,basic
330,966,0.417827844619751,37.63,169.4,0.0224,0,1,basic
149,393,0.11599993705749512,19.63,32.21,0.008543,0,1,basic
217,768,0.23800015449523926,17.95,27.74,0.0144,0,1,basic
102,201,0.11173176765441895,19.09,19.14,0.004714,0,1,basic
184,516,0.23360800743103027,23.4,23.33,0.02005,0,1,basic
231,753,0.2845311164855957,46.85,113.6,0.01131,0,1,basic
435,1485,0.5221917629241943,38.32,65.29,0.02793,0,1,basic
425,1527,0.5253400802612305,47.78,139.3,0.01017,0,1,basic
135,219,0.10694503784179688,18.66,19.5,0.002816,0,1,basic
393,1473,0.46622800827026367,46.17,196.1,0.0138,0,1,basic
388,1311,0.4005091190338135,17.64,77.87,0.02696,0,1,basic
367,1155,0.4154798984527588,35.53,56.26,0.02121,0,1,basic
206,717,0.32985496520996094,63.65,119.4,0.008308,0,1,basic
195,615,0.23109197616577148,12.74,40.05,0.01763,0,1,basic
132,462,0.17798399925231934,25.64,30.7,0.009327,0,1,basic
180,414,0.2793459892272949,40.7,61.13,0.02542,0,1,basic
109,216,0.16074514389038086,12.3,4.5,0.002124,0,1,basic
328,765,0.3359661102294922,36.58,73.92,0.02358,0,1,basic
189,456,0.28026509284973145,22.07,73.77,0.01926,0,1,basic
423,1527,0.5560481548309326,85.94,208.3,0.02186,0,1,basic
124,144,0.17756891250610352,30.46,18.67,0.023,0,1,basic
122,147,0.03155088424682617,6.801,14.75,0.001736,0,1,basic
374,1242,0.4060218334197998,6.727,11.69,0.008154,0,1,basic
300,939,0.3192157745361328,21.04,28.01,0.008594,0,1,basic
237,651,0.27170705795288086,37.7,89.87,0.02873,0,1,basic
190,507,0.20346689224243164,13.21,45.32,0.003501,0,1,basic
