depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
307,1023,0.738610029220581,42.63,152.3,0.02769,0,1,basic
263,1002,985.9779460430145,21.89,49.43,426.6,0,1,basic
233,810,0.6314868927001953,30.45,54.92,0.03112,0,1,basic
404,1386,790.0833749771118,58.76,186.2,341.6,0,1,basic
397,1266,0.869544267654419,47.63,107.9,0.03914,0,1,basic
107,144,0.13638591766357422,8.718,21.04,0.006691,0,1,basic
203,612,0.36902904510498047,39.8,100.2,0.02237,0,1,basic
155,477,0.20385098457336426,16.99,18.17,0.0223,0,1,basic
118,183,0.03896903991699219,34.66,65.61,0.00483,0,1,basic
318,1110,0.8482458591461182,51.12,65.47,0.03656,0,1,basic
292,864,0.6341938972473145,16.32,68.06,0.01915,0,1,basic
320,864,0.6476900577545166,48.11,97.34,10.53,0,1,basic
184,219,0.2737851142883301,8.86,17.28,0.02599,0,1,basic
154,201,0.2235698699951172,10.97,21.48,0.02352,0,1,basic
140,144,0.19627118110656738,26.24,42.55,0.01197,0,1,basic
255,741,0.5378527641296387,17.56,35.59,0.003345,0,1,basic
181,333,0.33917784690856934,28.78,96.71,0.01588,0,1,basic
136,138,0.21331787109375,13.25,10.89,0.02398,0,1,basic
416,1380,139.40409994125366,53.19,128.3,59.91,0,1,basic
344,1101,0.8077831268310547,42.32,91.08,0.06238,0,1,basic
323,966,0.5955820083618164,14.95,43.03,0.02263,0,1,basic
124,183,0.09801125526428223,9.549,18.79,0.002986,0,1,basic
114,276,0.20647120475769043,18.38,43.85,0.01873,0,1,basic
269,708,0.4864189624786377,23.94,43.85,0.04357,0,1,basic
161,447,0.36304688453674316,17.81,41.48,436.8,0,1,basic
398,1278,0.7504439353942871,10.83,72.48,0.03459,0,1,basic
293,861,0.5796010494232178,15.37,26.87,400.7,0,1,basic
211,519,0.31153321266174316,10.96,19.44,0.01622,0,1,basic
245,690,0.4218907356262207,4.437,22.69,0.02184,0,1,basic
354,951,0.6137008666992188,16.13,50.06,0.01761,0,1,basic
349,1215,0.794672966003418,22.72,47.55,0.02651,0,1,basic
126,204,0.04756021499633789,20.32,29.73,0.001637,0,1,basic
123,189,0.2422959804534912,25.68,11.02,0.02008,0,1,basic
465,1689,1.1304757595062256,45.59,110.0,10.94,0,1,basic
222,474,0.3953278064727783,29.81,32.27,0.03374,0,1,basic
252,666,0.5538780689239502,59.21,71.82,0.04036,0,1,basic
106,186,0.17954206466674805,14.2,18.37,0.01395,0,1,basic
209,387,0.3802070617675781,24.27,58.65,0.0211,0,1,basic
151,426,0.28253602981567383,36.62,19.49,0.02382,0,1,basic
213,585,0.41817808151245117,40.17,60.28,0.01542,0,1,basic
289,891,0.6219408512115479,31.09,89.42,10.89,0,1,basic
332,1212,0.855309009552002,79.31,116.6,0.03061,0,1,basic
363,1188,0.8462672233581543,44.31,157.7,0.02276,0,1,basic
488,1596,0.9635858535766602,23.76,122.7,10.94,0,1,basic
87,159,0.1690690517425537,6.057,22.39,0.02229,0,1,basic
130,168,0.13553714752197266,22.37,29.04,0.01432,0,1,basic
392,1269,0.86655592918396,40.23,89.66,0.04651,0,1,basic
430,1494,0.9769299030303955,39.83,102.8,461.8,0,1,basic
303,915,0.6968157291412354,60.32,116.2,0.02428,0,1,basic
314,996,0.7379961013793945,43.34,115.8,32.95,0,1,basic
130,459,0.2639739513397217,32.18,62.46,0.02538,0,1,basic
230,684,0.48945021629333496,23.53,72.04,0.02401,0,1,basic
194,333,0.37972211837768555,27.24,77.46,0.01064,0,1,basic
162,219,0.22793197631835938,10.06,18.9,0.009344,0,1,basic
188,435,0.44754600524902344,38.02,77.55,0.02032,0,1,basic
321,759,0.6594560146331787,1.479,27.28,389.8,0,1,basic
407,1533,1.2842459678649902,74.66,180.5,0.03461,0,1,basic
148,192,279.6338429450989,14.69,7.462,121.0,0,1,basic
123,162,0.03876209259033203,26.19,33.57,0.001615,0,1,basic
243,885,0.5887308120727539,31.66,41.48,0.02508,0,1,basic
361,1065,0.6940610408782959,40.72,116.6,0.03456,0,1,basic
176,405,0.31363511085510254,14.5,20.28,26.05,0,1,basic
208,609,0.44293785095214844,40.15,81.09,0.006866,0,1,basic
393,1263,0.672940731048584,13.84,38.01,0.03532,0,1,basic
325,1023,0.559196949005127,19.98,60.09,0.02462,0,1,basic
151,168,0.15502405166625977,14.1,21.98,1.734,0,1,basic
256,708,0.4290611743927002,27.33,43.4,0.03244,0,1,basic
182,570,0.42998814582824707,19.4,30.92,0.007852,0,1,basic
74,147,0.11797976493835449,18.12,26.78,0.008113,0,1,basic
332,1149,0.9228639602661133,20.56,60.71,167.0,0,1,basic
391,1197,0.7904679775238037,17.8,40.97,0.03053,0,1,basic
236,819,0.6284668445587158,37.55,44.67,0.04768,0,1,basic
99,120,0.19959497451782227,9.179,21.69,0.02252,0,1,basic
112,186,0.23964691162109375,22.51,21.25,0.01212,0,1,basic
309,843,0.5893020629882812,37.08,65.81,6.547,0,1,basic
170,453,0.35549211502075195,11.55,32.38,0.02975,0,1,basic
123,189,0.20108485221862793,26.74,27.77,0.01635,0,1,basic
118,171,0.23729395866394043,21.89,14.15,0.02259,0,1,basic
286,780,0.5934581756591797,75.58,187.5,244.4,0,1,basic
311,1005,0.8752169609069824,55.88,124.9,0.04158,0,1,basic
320,948,0.7097959518432617,36.36,56.06,440.7,0,1,basic
265,759,0.39577484130859375,23.4,38.97,0.02532,0,1,basic
181,453,0.24631500244140625,16.77,60.61,0.01335,0,1,basic
128,204,0.04015326499938965,6.869,11.72,0.0009611,0,1,basic
80,150,0.1380610466003418,26.89,39.48,0.0007178,0,1,basic
306,1077,0.8270559310913086,40.23,63.97,0.05294,0,1,basic
285,810,0.5764038562774658,34.01,106.6,0.02479,0,1,basic
436,1506,0.9819090366363525,36.29,62.61,435.2,0,1,basic
354,1230,0.8219699859619141,21.94,55.41,267.8,0,1,basic
155,486,0.40672802925109863,33.16,83.87,0.04428,0,1,basic
181,483,0.33711791038513184,10.13,30.37,0.003882,0,1,basic
356,1242,926.0364828109741,34.09,49.13,400.7,0,1,basic
299,948,0.5816450119018555,44.07,66.85,0.0122,0,1,basic
110,147,0.04507589340209961,22.59,40.33,0.002296,0,1,basic
210,222,0.2725341320037842,10.85,19.03,0.02561,0,1,basic
497,1749,1.0807089805603027,36.85,89.28,10.91,0,1,basic
235,627,0.5549907684326172,28.42,53.79,0.03931,0,1,basic
225,492,0.40146803855895996,17.92,41.41,10.91,0,1,basic
94,174,0.21037912368774414,12.51,18.67,0.01328,0,1,basic
192,384,0.39336276054382324,17.73,25.32,0.01672,0,1,basic
235,639,0.5044600963592529,23.94,82.23,0.03252,0,1,basic
172,435,0.32254505157470703,31.24,92.28,10.88,0,1,basic
350,1155,0.8255069255828857,54.67,54.08,0.04388,0,1,basic
306,906,0.7312800884246826,26.61,59.83,0.04683,0,1,basic
379,1344,0.9619288444519043,63.12,116.5,7.207,0,1,basic
390,1317,0.8541789054870605,41.5,108.8,0.0293,0,1,basic
142,189,0.17120885848999023,9.549,19.14,0.01107,0,1,basic
396,1308,0.924342155456543,51.81,116.3,0.03487,0,1,basic
475,1656,0.983381986618042,48.11,77.9,0.07104,0,1,basic
77,105,0.11365413665771484,16.57,32.34,0.01072,0,1,basic
190,429,0.27776169776916504,4.031,19.73,0.02814,0,1,basic
247,771,0.46535682678222656,36.62,75.43,0.02165,0,1,basic
157,429,0.21570491790771484,37.45,54.43,0.01103,0,1,basic
267,612,0.35123467445373535,18.55,77.1,24.13,0,1,basic
266,789,0.5911626815795898,26.62,95.27,0.01317,0,1,basic
364,1224,0.8660011291503906,20.16,9.124,0.04624,0,1,basic
315,894,0.7075681686401367,35.42,82.41,0.05371,0,1,basic
141,207,0.18287205696105957,13.01,13.97,0.02457,0,1,basic
221,510,0.43971896171569824,19.84,43.7,0.02738,0,1,basic
277,699,0.5610129833221436,18.8,14.45,0.0198,0,1,basic
170,396,0.38256001472473145,22.68,69.46,0.03344,0,1,basic
257,645,0.4686400890350342,25.24,44.97,0.02735,0,1,basic
219,399,1045.4416551589966,6.61,26.37,452.5,0,1,basic
128,168,0.23425912857055664,18.06,17.28,0.02131,0,1,basic
390,1302,0.9710557460784912,25.04,80.41,400.6,0,1,basic
111,351,0.31649112701416016,48.33,68.98,0.003381,0,1,basic
204,588,0.3948249816894531,38.6,69.62,0.01479,0,1,basic
81,171,0.10980796813964844,24.92,24.23,0.007595,0,1,basic
155,372,0.3281741142272949,21.41,47.92,0.02699,0,1,basic
266,723,0.4763212203979492,34.35,53.89,10.92,0,1,basic
275,957,0.6344330310821533,32.7,15.2,0.04288,0,1,basic
305,1119,0.6697118282318115,46.62,54.72,0.04085,0,1,basic
467,1476,26.12397599220276,25.47,49.52,10.94,0,1,basic
392,1431,0.9805388450622559,58.47,107.6,0.04872,0,1,basic
279,852,0.5363051891326904,20.34,62.21,0.02008,0,1,basic
317,1101,0.7430830001831055,25.09,81.92,0.03831,0,1,basic
368,1182,0.8286309242248535,43.63,138.4,6.876,0,1,basic
447,1503,0.98826003074646,49.03,136.6,0.02975,0,1,basic
205,471,0.3668711185455322,15.19,20.93,0.0235,0,1,basic
264,771,0.42662668228149414,6.339,83.04,0.04231,0,1,basic
155,420,0.26259708404541016,31.82,51.46,0.01876,0,1,basic
213,642,0.3847999572753906,31.98,65.36,0.04482,0,1,basic
89,153,0.10013318061828613,14.18,19.79,0.008918,0,1,basic
404,1353,0.9526989459991455,31.2,55.62,0.05766,0,1,basic
202,477,0.46375393867492676,46.38,43.85,0.01219,0,1,basic
172,216,0.2063906192779541,15.78,11.69,0.02847,0,1,basic
177,432,0.3690359592437744,17.39,30.07,0.0361,0,1,basic
251,681,0.5062301158905029,30.91,50.44,450.1,0,1,basic
177,294,0.24418091773986816,24.32,38.45,0.0128,0,1,basic
196,417,0.4190080165863037,61.44,80.43,0.02697,0,1,basic
281,741,0.48889589309692383,45.51,82.46,393.1,0,1,basic
318,888,0.7237861156463623,32.32,165.9,0.05172,0,1,basic
381,1152,312.3630108833313,10.89,29.01,134.9,0,1,basic
339,1149,0.8411169052124023,47.39,79.86,0.02868,0,1,basic
131,330,0.16035819053649902,24.66,49.43,0.02514,0,1,basic
232,720,0.448408842086792,13.72,49.0,133.9,0,1,basic
109,168,0.13991284370422363,11.11,13.91,0.004278,0,1,basic
155,477,0.3440988063812256,21.55,48.51,0.03952,0,1,basic
216,726,0.4750688076019287,52.93,100.5,0.04527,0,1,basic
427,1428,902.7213408946991,11.3,89.5,390.5,0,1,basic
374,1389,0.9935739040374756,34.62,73.62,10.93,0,1,basic
143,183,0.17151808738708496,18.16,25.66,0.01617,0,1,basic
390,1518,1.0047039985656738,54.31,92.14,0.04918,0,1,basic
313,1200,0.8333191871643066,77.88,152.1,10.93,0,1,basic
334,1035,0.7269570827484131,17.82,71.04,0.0357,0,1,basic
291,957,25.75243306159973,32.28,63.37,10.87,0,1,basic
200,690,0.35407400131225586,29.18,65.33,0.02512,0,1,basic
177,426,0.30652809143066406,11.37,35.02,0.01917,0,1,basic
196,408,0.3929879665374756,27.94,35.46,0.01384,0,1,basic
144,201,0.20090126991271973,19.63,44.16,0.01198,0,1,basic
318,753,0.6393489837646484,30.05,68.69,0.02921,0,1,basic
197,456,15.612329244613647,41.28,52.24,6.576,0,1,basic
462,1806,1.167159080505371,38.43,65.8,0.03348,0,1,basic
127,162,0.23691487312316895,26.19,26.62,0.02009,0,1,basic
122,147,0.034821271896362305,6.801,14.75,0.002291,0,1,basic
342,1164,0.8211581707000732,49.72,68.23,0.04445,0,1,basic
321,948,0.5714449882507324,33.43,75.46,0.03535,0,1,basic
215,654,0.40283799171447754,36.17,69.36,0.04224,0,1,basic
187,474,0.3429889678955078,21.96,7.462,0.02218,0,1,basic
