depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
299,885,0.34786272048950195,19.77,63.3,0.03474,0,1,lookahead
84,126,0.08053302764892578,7.89,9.337,0.003834,0,1,lookahead
171,519,0.1612999439239502,31.38,40.99,0.008859,0,1,lookahead
113,312,0.11193203926086426,4.603,16.02,0.003587,0,1,lookahead
107,126,0.034307003021240234,6.379,12.44,0.001333,0,1,lookahead
305,903,0.42282700538635254,10.72,39.66,0.02961,0,1,lookahead
236,678,0.30536818504333496,28.7,13.91,0.02007,0,1,lookahead
238,663,0.33716487884521484,24.26,25.01,0.02153,0,1,lookahead
131,126,0.23046398162841797,11.73,10.61,0.02016,0,1,lookahead
115,138,0.15679407119750977,14.71,25.94,0.007012,0,1,lookahead
132,159,0.13064789772033691,15.73,11.72,0.01702,0,1,lookahead
207,516,0.26374101638793945,11.55,28.88,0.02594,0,1,lookahead
142,303,0.22645998001098633,9.782,24.46,0.01315,0,1,lookahead
98,120,0.14631009101867676,7.084,9.247,0.01751,0,1,lookahead
328,1038,0.41222500801086426,28.81,55.82,0.01584,0,1,lookahead
274,858,0.38552212715148926,24.44,60.95,0.01203,0,1,lookahead
219,672,0.27933192253112793,33.24,37.31,0.009571,0,1,lookahead
98,141,0.07072591781616211,4.637,7.5,0.01591,0,1,lookahead
90,135,0.12514281272888184,19.86,25.23,0.002095,0,1,lookahead
160,474,0.30716586112976074,26.44,67.36,0.02096,0,1,lookahead
131,321,0.20773696899414062,23.63,12.79,0.007555,0,1,lookahead
280,912,0.3389449119567871,51.47,111.3,0.009662,0,1,lookahead
141,570,0.21598100662231445,54.34,55.98,0.0128,0,1,lookahead
121,285,0.18309402465820312,29.98,41.48,0.008932,0,1,lookahead
141,456,0.21257495880126953,23.26,42.16,0.02233,0,1,lookahead
206,624,0.2661409378051758,44.14,69.86,0.0115,0,1,lookahead
288,864,0.3400099277496338,40.59,89.66,0.01256,0,1,lookahead
115,126,0.03405475616455078,6.759,12.44,0.003142,0,1,lookahead
119,138,0.18870925903320312,14.87,12.37,0.01864,0,1,lookahead
374,1320,0.4170520305633545,40.14,58.37,0.03939,0,1,lookahead
162,330,0.28037595748901367,15.4,12.79,0.01992,0,1,lookahead
217,588,0.3160829544067383,13.79,20.5,0.02181,0,1,lookahead
99,165,0.15153098106384277,9.444,14.23,0.01916,0,1,lookahead
153,318,0.3141798973083496,14.99,12.97,0.02642,0,1,lookahead
117,282,0.13309097290039062,9.772,29.65,0.007123,0,1,lookahead
152,414,0.18815374374389648,30.5,51.5,0.01151,0,1,lookahead
210,696,0.2956233024597168,25.93,42.55,0.0204,0,1,lookahead
325,933,0.35223889350891113,29.52,28.96,0.04051,0,1,lookahead
294,1020,0.3785059452056885,31.89,37.02,0.008601,0,1,lookahead
361,1215,0.46038293838500977,43.08,67.48,0.02928,0,1,lookahead
88,150,0.1239309310913086,11.88,10.89,0.005618,0,1,lookahead
112,144,0.14844489097595215,6.495,5.761,0.01784,0,1,lookahead
261,960,0.3651542663574219,48.37,65.81,0.008173,0,1,lookahead
371,1131,0.3785080909729004,15.18,73.82,0.03631,0,1,lookahead
255,801,0.34884023666381836,35.03,28.8,0.01161,0,1,lookahead
295,843,0.3394920825958252,27.13,72.32,0.02085,0,1,lookahead
113,285,0.18796491622924805,9.566,25.75,0.02004,0,1,lookahead
185,528,0.21331477165222168,8.729,22.45,0.009032,0,1,lookahead
193,423,0.3145577907562256,17.12,45.65,0.02456,0,1,lookahead
137,180,0.14835810661315918,12.56,16.35,0.006538,0,1,lookahead
112,273,0.22785687446594238,35.44,46.74,0.01486,0,1,lookahead
199,567,0.3138430118560791,44.46,36.95,0.009064,0,1,lookahead
405,1386,0.5032618045806885,31.09,48.93,0.02077,0,1,lookahead
128,126,0.18416523933410645,17.04,15.07,0.02,0,1,lookahead
79,108,0.02859330177307129,10.59,5.612,0.00143,0,1,lookahead
234,699,0.2605299949645996,20.55,29.16,0.003123,0,1,lookahead
345,897,0.34085774421691895,24.57,59.86,0.02418,0,1,lookahead
134,279,0.15375280380249023,7.176,25.84,0.003561,0,1,lookahead
167,489,0.2279818058013916,19.2,20.84,0.009275,0,1,lookahead
245,795,0.2764089107513428,26.72,70.71,0.03006,0,1,lookahead
190,648,0.22557902336120605,7.084,22.3,0.01331,0,1,lookahead
128,135,0.10601091384887695,17.47,23.85,0.002004,0,1,lookahead
220,537,0.24859404563903809,16.69,48.79,0.02442,0,1,lookahead
181,363,0.20947623252868652,14.36,22.7,0.01892,0,1,lookahead
69,120,0.07138705253601074,12.93,12.79,0.004171,0,1,lookahead
291,978,0.36112523078918457,23.91,21.69,0.02764,0,1,lookahead
256,819,0.34664416313171387,69.65,90.08,0.01396,0,1,lookahead
244,705,0.2847249507904053,23.47,51.32,0.0107,0,1,lookahead
78,87,0.15435075759887695,18.86,18.85,0.02493,0,1,lookahead
105,141,0.15239596366882324,18.69,9.487,0.007022,0,1,lookahead
232,564,0.3088521957397461,16.88,15.2,0.008153,0,1,lookahead
108,285,0.24746012687683105,22.33,15.73,0.01541,0,1,lookahead
121,156,0.15714788436889648,5.612,16.07,0.004302,0,1,lookahead
113,117,0.17579102516174316,10.42,22.65,0.01668,0,1,lookahead
237,639,0.37333202362060547,27.3,38.67,0.02339,0,1,lookahead
287,840,0.38790392875671387,37.86,34.79,0.01335,0,1,lookahead
234,726,0.33536195755004883,33.91,48.14,0.01506,0,1,lookahead
174,513,0.15198302268981934,9.434,27.03,0.01596,0,1,lookahead
157,378,0.1131749153137207,6.016,15.2,0.006748,0,1,lookahead
94,117,0.030149221420288086,10.87,11.52,0.001583,0,1,lookahead
90,156,0.09762096405029297,10.69,14.13,0.02035,0,1,lookahead
294,978,0.3324861526489258,12.67,27.7,0.01853,0,1,lookahead
215,633,0.26445508003234863,21.27,35.43,0.009355,0,1,lookahead
366,1137,0.4633769989013672,41.91,109.2,0.0188,0,1,lookahead
262,885,0.33499884605407715,32.58,67.77,0.02077,0,1,lookahead
160,471,0.20848703384399414,17.61,22.55,0.03008,0,1,lookahead
145,321,0.16105008125305176,18.71,27.2,0.00643,0,1,lookahead
306,957,0.3436288833618164,15.74,21.69,0.01012,0,1,lookahead
225,750,0.2694840431213379,19.6,37.26,0.01534,0,1,lookahead
97,114,0.03297305107116699,5.761,8.078,0.001663,0,1,lookahead
135,186,0.21332693099975586,19.26,16.62,0.01738,0,1,lookahead
339,1218,0.41948914527893066,63.19,96.17,0.03639,0,1,lookahead
185,468,0.27958202362060547,30.22,27.9,0.006937,0,1,lookahead
155,321,0.2154228687286377,29.86,26.32,0.02073,0,1,lookahead
64,114,0.12317013740539551,15.5,7.462,0.01948,0,1,lookahead
153,339,0.2355029582977295,18.75,34.43,0.01813,0,1,lookahead
194,513,0.20030808448791504,26.45,25.94,0.005987,0,1,lookahead
162,492,0.16289162635803223,11.45,51.2,0.004442,0,1,lookahead
244,825,0.31522107124328613,35.39,46.78,0.02071,0,1,lookahead
203,636,0.27664828300476074,29.24,40.99,0.01517,0,1,lookahead
330,1206,0.42264294624328613,13.44,37.37,0.01847,0,1,lookahead
292,993,0.31883692741394043,76.33,94.07,0.03052,0,1,lookahead
114,156,0.11607909202575684,24.52,15.35,0.002949,0,1,lookahead
318,1113,0.3612368106842041,31.56,30.92,0.02275,0,1,lookahead
263,1056,0.3841409683227539,73.72,137.8,0.02675,0,1,lookahead
77,111,0.07919478416442871,7.159,11.81,0.005025,0,1,lookahead
157,399,0.1732490062713623,5.545,44.14,0.01119,0,1,lookahead
193,510,0.21541810035705566,32.97,46.06,0.01859,0,1,lookahead
137,330,0.10483121871948242,10.61,7.758,0.005838,0,1,lookahead
166,438,0.15447616577148438,16.38,34.11,0.006916,0,1,lookahead
232,627,0.281083345413208,27.48,73.88,0.01238,0,1,lookahead
323,888,0.37740421295166016,4.183,43.76,0.01203,0,1,lookahead
261,699,0.3517110347747803,17.89,14.91,0.02724,0,1,lookahead
118,132,0.14058399200439453,17.77,12.09,0.01805,0,1,lookahead
157,318,0.23811578750610352,26.78,28.65,0.005523,0,1,lookahead
215,501,0.30153799057006836,25.54,28.01,0.01744,0,1,lookahead
153,342,0.25992274284362793,29.55,59.59,0.01432,0,1,lookahead
171,510,0.29428577423095703,30.78,33.97,0.01235,0,1,lookahead
121,279,0.2839388847351074,37.47,39.49,0.01317,0,1,lookahead
96,141,0.1678142547607422,17.71,10.69,0.03103,0,1,lookahead
255,903,0.3685340881347656,43.56,107.6,0.03556,0,1,lookahead
117,372,0.1433701515197754,7.714,18.31,0.005971,0,1,lookahead
143,465,0.19777512550354004,34.11,40.33,0.005212,0,1,lookahead
77,138,0.06652593612670898,5.117,9.487,0.003828,0,1,lookahead
123,306,0.17886590957641602,22.86,15.79,0.02141,0,1,lookahead
239,540,0.2601180076599121,8.105,33.36,0.006299,0,1,lookahead
177,621,0.24531888961791992,42.88,66.49,0.00197,0,1,lookahead
236,798,0.462371826171875,32.69,49.34,0.07081,0,1,lookahead
292,981,0.3636322021484375,50.74,125.4,0.003683,0,1,lookahead
295,1002,0.3955559730529785,26.5,41.3,0.01743,0,1,lookahead
208,648,0.2287449836730957,7.714,20.17,0.02088,0,1,lookahead
242,789,0.26987123489379883,38.82,92.57,0.01918,0,1,lookahead
262,936,0.3381519317626953,58.41,45.22,0.01243,0,1,lookahead
356,1080,0.3959789276123047,26.33,63.89,0.008678,0,1,lookahead
139,357,0.19875693321228027,19.68,27.58,0.02118,0,1,lookahead
207,462,0.2480618953704834,26.32,63.16,0.01153,0,1,lookahead
117,294,0.12682604789733887,34.46,57.01,0.01474,0,1,lookahead
151,468,0.1954660415649414,14.57,34.56,0.03565,0,1,lookahead
80,105,0.061187744140625,6.103,23.94,0.001943,0,1,lookahead
291,963,0.394406795501709,39.29,72.6,0.009306,0,1,lookahead
186,354,0.2741081714630127,14.98,34.75,0.01866,0,1,lookahead
127,126,0.15862107276916504,13.44,3.354,0.01911,0,1,lookahead
167,342,0.21663308143615723,20.43,15.37,0.01775,0,1,lookahead
179,489,0.29464101791381836,45.23,51.87,0.01058,0,1,lookahead
106,153,0.17062711715698242,16.89,38.21,0.01656,0,1,lookahead
176,351,0.28012800216674805,25.48,22.65,0.01598,0,1,lookahead
228,546,0.34992504119873047,14.25,35.9,0.01959,0,1,lookahead
254,702,0.3615422248840332,25.68,21.25,0.02646,0,1,lookahead
277,693,0.31790995597839355,13.97,39.99,0.01815,0,1,lookahead
298,816,0.4251856803894043,37.31,101.2,0.02278,0,1,lookahead
116,273,0.09289121627807617,10.96,34.34,0.005266,0,1,lookahead
139,477,0.17113900184631348,36.61,57.8,0.009545,0,1,lookahead
109,171,0.09818816184997559,4.77,26.58,0.01033,0,1,lookahead
109,276,0.15055608749389648,22.21,32.14,0.008498,0,1,lookahead
162,522,0.24912405014038086,32.25,32.61,0.005692,0,1,lookahead
281,969,0.3917880058288574,40.55,77.46,0.02432,0,1,lookahead
354,1179,0.43958401679992676,21.09,33.03,0.01745,0,1,lookahead
106,141,0.09948968887329102,14.04,13.31,0.002514,0,1,lookahead
359,1221,0.4550950527191162,29.29,85.79,0.01217,0,1,lookahead
278,897,0.3260931968688965,59.75,110.7,0.02884,0,1,lookahead
270,837,0.34047412872314453,42.88,87.04,0.006597,0,1,lookahead
217,678,0.28187108039855957,11.49,23.94,0.02633,0,1,lookahead
144,483,0.20581793785095215,31.18,11.81,0.003552,0,1,lookahead
103,297,0.14293503761291504,29.39,59.89,0.005745,0,1,lookahead
162,312,0.3004770278930664,28.07,18.54,0.02396,0,1,lookahead
94,162,0.15034103393554688,11.37,9.247,0.003767,0,1,lookahead
233,588,0.32686781883239746,17.81,52.16,0.0161,0,1,lookahead
143,345,0.24092698097229004,28.14,20.4,0.01096,0,1,lookahead
337,1185,0.4876270294189453,31.12,80.2,0.02265,0,1,lookahead
105,120,0.17158818244934082,37.13,29.58,0.03793,0,1,lookahead
110,132,0.03168201446533203,2.598,3.269,0.001007,0,1,lookahead
286,888,0.34510111808776855,19.33,31.92,0.01009,0,1,lookahead
255,801,0.2968130111694336,43.71,64.91,0.01137,0,1,lookahead
206,549,0.29460716247558594,8.786,28.22,0.02565,0,1,lookahead
136,342,0.183912992477417,14.17,14.6,0.01031,0,1,lookahead
