depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
165,201,0.22533798217773438,31.94,24.86,0.01803,0,1,basic
298,519,0.32572197914123535,17.06,31.92,0.01772,0,1,basic
95,195,0.09616208076477051,18.18,18.54,0.002994,0,1,basic
237,711,0.3598949909210205,50.5,105.5,0.01703,0,1,basic
219,606,0.23305702209472656,8.7,50.17,0.01598,0,1,basic
398,1164,0.5896162986755371,63.7,142.3,0.01199,0,1,basic
351,933,0.49050331115722656,70.35,128.9,0.01291,0,1,basic
575,1584,0.6782000064849854,49.69,131.4,0.02915,0,1,basic
590,1623,0.6298258304595947,25.86,37.41,0.04739,0,1,basic
475,1269,0.4745779037475586,63.77,91.02,0.02766,0,1,basic
344,939,0.39624691009521484,57.85,117.8,0.02697,0,1,basic
136,201,0.15758490562438965,18.27,27.85,0.0173,0,1,basic
448,1284,0.6418600082397461,60.28,143.8,0.03506,0,1,basic
561,1569,0.8530318737030029,45.32,118.0,0.02936,0,1,basic
158,252,0.11765766143798828,13.46,14.23,0.008859,0,1,basic
241,579,0.1316511631011963,6.685,68.88,0.008247,0,1,basic
277,816,0.2953660488128662,50.0,64.36,0.01066,0,1,basic
412,1038,0.5253851413726807,36.46,114.4,0.04569,0,1,basic
409,1152,0.7291240692138672,40.77,105.4,0.03397,0,1,basic
358,981,0.5319910049438477,64.31,37.73,0.04264,0,1,basic
128,213,0.17349505424499512,60.94,21.21,0.01403,0,1,basic
189,504,0.3396139144897461,58.64,57.33,0.02358,0,1,basic
364,792,0.40175294876098633,19.62,20.95,0.008102,0,1,basic
135,150,0.18897676467895508,32.39,57.73,0.02679,0,1,basic
533,1548,0.735213041305542,56.38,82.2,0.04116,0,1,basic
80,183,0.10852694511413574,8.348,20.4,0.02041,0,1,basic
242,645,0.31312084197998047,53.74,46.49,0.01702,0,1,basic
285,696,0.3943028450012207,86.77,106.8,0.02399,0,1,basic
407,1044,0.4227781295776367,23.39,67.78,0.01964,0,1,basic
331,1113,0.47420692443847656,71.36,113.8,0.03035,0,1,basic
305,960,0.581840991973877,59.55,113.6,0.03495,0,1,basic
282,897,0.4679381847381592,41.57,39.49,0.02351,0,1,basic
605,1944,0.930866003036499,40.22,74.86,0.03281,0,1,basic
521,1482,0.6696650981903076,39.55,83.55,0.03809,0,1,basic
84,132,0.10188794136047363,16.65,20.05,0.002577,0,1,basic
280,837,0.2808849811553955,13.91,34.43,0.002982,0,1,basic
179,468,0.16165614128112793,28.71,42.13,0.007272,0,1,basic
118,183,0.04098200798034668,34.66,65.61,0.003805,0,1,basic
450,1173,0.593940019607544,30.39,50.93,0.03504,0,1,basic
350,933,0.4980318546295166,21.44,55.84,0.02676,0,1,basic
432,939,0.5399520397186279,45.94,125.1,0.02088,0,1,basic
208,222,0.21664738655090332,7.496,26.96,0.00802,0,1,basic
148,225,0.20067906379699707,37.98,40.08,0.02361,0,1,basic
166,216,0.18598008155822754,15.18,22.98,0.01914,0,1,basic
262,666,0.4234428405761719,59.38,131.3,0.04038,0,1,basic
218,372,0.261303186416626,40.24,70.44,0.0115,0,1,basic
108,153,0.15545177459716797,23.19,14.54,0.003339,0,1,basic
521,1521,0.7832961082458496,34.22,86.7,0.01863,0,1,basic
353,1062,0.6698470115661621,87.55,197.5,0.02383,0,1,basic
350,1068,0.5187721252441406,34.61,17.62,0.01233,0,1,basic
109,192,0.08654999732971191,18.71,15.07,0.003632,0,1,basic
114,225,0.1687459945678711,13.94,10.47,0.009502,0,1,basic
267,708,0.46484804153442383,15.22,39.12,0.02036,0,1,basic
198,522,0.30680179595947266,37.48,33.44,0.01992,0,1,basic
521,1365,0.4944000244140625,57.2,135.0,0.02153,0,1,basic
323,936,0.38149309158325195,78.2,113.5,0.02487,0,1,basic
193,423,0.22055387496948242,29.09,49.55,0.01888,0,1,basic
304,807,0.33572888374328613,22.77,74.61,0.02277,0,1,basic
375,957,0.48706793785095215,24.57,77.14,0.008354,0,1,basic
511,1371,0.6159207820892334,26.12,65.97,0.01329,0,1,basic
126,204,0.047969818115234375,20.32,29.73,0.001923,0,1,basic
151,210,0.20051097869873047,25.51,6.874,0.02606,0,1,basic
649,1980,0.8981878757476807,72.96,175.2,0.03742,0,1,basic
269,558,0.330812931060791,27.61,30.96,0.02938,0,1,basic
300,774,0.4832642078399658,33.81,21.94,0.01069,0,1,basic
115,153,0.1949477195739746,23.31,28.18,0.02059,0,1,basic
187,414,0.3723561763763428,60.45,54.56,0.01231,0,1,basic
166,408,0.19886207580566406,35.27,91.1,0.01055,0,1,basic
258,756,0.3335690498352051,63.65,97.43,0.0205,0,1,basic
337,891,0.5103259086608887,58.55,138.0,0.01685,0,1,basic
490,1320,0.5873878002166748,37.05,59.74,0.02537,0,1,basic
577,1620,0.6554832458496094,25.22,52.67,0.02041,0,1,basic
625,1821,0.7267117500305176,28.39,113.1,0.02168,0,1,basic
83,198,0.16650104522705078,22.49,28.57,0.00884,0,1,basic
160,207,0.10855603218078613,20.14,19.44,0.006665,0,1,basic
443,1362,0.6564781665802002,106.2,186.0,0.01605,0,1,basic
642,1920,0.7574362754821777,95.65,131.8,0.03792,0,1,basic
403,1089,0.5187110900878906,43.26,82.2,0.01613,0,1,basic
352,1134,0.6520888805389404,68.66,110.1,0.01822,0,1,basic
171,468,0.23740220069885254,25.27,10.47,0.01832,0,1,basic
290,690,0.3738727569580078,15.93,109.7,0.008181,0,1,basic
229,450,0.31758904457092285,10.59,28.25,0.02566,0,1,basic
173,276,0.1760399341583252,17.68,11.02,0.01646,0,1,basic
237,501,0.3849020004272461,11.0,34.95,0.02161,0,1,basic
269,654,0.47908806800842285,81.03,117.8,0.01109,0,1,basic
667,2067,1.0146188735961914,98.04,199.7,0.06033,0,1,basic
137,135,0.18791723251342773,37.45,40.77,0.02184,0,1,basic
123,162,0.041178226470947266,26.19,33.57,0.001161,0,1,basic
381,999,0.4834599494934082,31.43,68.97,0.03369,0,1,basic
377,1227,0.6264901161193848,47.55,69.31,0.01289,0,1,basic
185,429,0.22909307479858398,30.09,47.1,0.01994,0,1,basic
289,732,0.3648867607116699,35.31,66.28,0.01773,0,1,basic
405,1104,0.5041110515594482,85.62,145.4,0.04517,0,1,basic
340,993,0.42270398139953613,54.19,123.8,0.0111,0,1,basic
154,183,0.1734001636505127,6.964,36.03,0.01958,0,1,basic
284,702,0.35787296295166016,17.27,41.95,0.03121,0,1,basic
220,576,0.31095170974731445,34.52,48.77,0.01217,0,1,basic
98,150,0.09064793586730957,18.03,35.71,0.01291,0,1,basic
470,1392,0.6783080101013184,68.48,90.76,0.011,0,1,basic
399,1158,0.5620567798614502,72.62,99.98,0.04382,0,1,basic
383,957,0.47376585006713867,31.83,67.85,0.01074,0,1,basic
115,159,0.22706294059753418,13.4,11.69,0.01949,0,1,basic
126,174,0.1656351089477539,42.79,53.89,0.0202,0,1,basic
314,645,0.426023006439209,37.9,86.19,0.02011,0,1,basic
196,444,0.3391258716583252,36.79,63.26,0.01827,0,1,basic
177,189,0.16519713401794434,36.57,47.17,0.01789,0,1,basic
178,210,0.20578885078430176,4.437,17.17,0.005083,0,1,basic
394,1002,0.5421299934387207,41.19,104.6,0.04278,0,1,basic
372,1125,0.6843259334564209,73.89,115.5,0.02272,0,1,basic
358,1026,0.534020185470581,41.92,64.11,0.04546,0,1,basic
278,705,0.22783589363098145,42.51,33.03,0.01091,0,1,basic
222,516,0.1890408992767334,38.89,36.95,0.01887,0,1,basic
128,204,0.046209096908569336,6.869,11.72,0.003122,0,1,basic
100,165,0.12652373313903809,22.21,34.82,0.01005,0,1,basic
390,1260,0.6983580589294434,44.45,85.18,0.03706,0,1,basic
304,942,0.4395582675933838,34.13,80.12,0.02584,0,1,basic
506,1605,0.7672688961029053,47.45,27.11,0.06335,0,1,basic
376,1242,0.6390929222106934,95.67,170.3,0.02807,0,1,basic
