depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
430,1722,0.3929719924926758,77.36,1045.0,0.1359,0,1,basic
500,1546,0.3474392890930176,61.0,220.1,0.04177,0,1,basic
540,2078,0.4031822681427002,36.11,425.8,0.03223,0,1,basic
593,1446,0.3410451412200928,52.91,90.41,0.01551,0,1,basic
551,1789,0.40377211570739746,39.2,322.7,0.05668,0,1,basic
483,1700,0.3420591354370117,50.5,194.1,0.03457,0,1,basic
516,4002,0.6507902145385742,88.6,1016.0,0.1179,0,1,basic
611,2380,0.41985106468200684,63.66,560.0,0.03861,0,1,basic
566,1709,0.4143989086151123,46.4,394.8,0.03947,0,1,basic
588,1395,0.40467095375061035,74.23,523.7,0.05637,0,1,basic
528,2659,0.5126059055328369,74.41,617.0,0.07814,0,1,basic
512,1310,0.3432788848876953,74.86,1201.0,0.1657,0,1,basic
576,2256,0.4538002014160156,63.72,712.5,0.07296,0,1,basic
586,1654,0.40112829208374023,62.48,283.3,0.04144,0,1,basic
486,3026,0.54644775390625,119.4,677.5,0.07993,0,1,basic
543,2163,0.3899650573730469,53.67,273.4,0.01217,0,1,basic
621,2149,0.4103050231933594,41.91,457.3,0.03916,0,1,basic
555,1508,0.3468341827392578,119.2,110.4,0.02974,0,1,basic
545,2892,0.4614677429199219,87.16,1411.0,0.1159,0,1,basic
628,2656,0.4422738552093506,81.87,561.6,0.03856,0,1,basic
637,2804,0.4675431251525879,47.75,588.2,0.04262,0,1,basic
556,3102,0.4778470993041992,101.0,627.2,0.04199,0,1,basic
597,2725,0.49657773971557617,88.16,553.5,0.05436,0,1,basic
674,2156,0.43808412551879883,123.0,271.0,0.02334,0,1,basic
667,2847,0.4737281799316406,30.21,639.2,0.04795,0,1,basic
725,1987,0.4827768802642822,54.91,55.21,0.03408,0,1,basic
631,1907,0.5161058902740479,98.04,287.5,0.05391,0,1,basic
672,3654,0.5866968631744385,151.7,736.5,0.07212,0,1,basic
584,2194,0.4585909843444824,115.2,278.7,0.0266,0,1,basic
636,2135,0.474376916885376,117.0,543.7,0.03007,0,1,basic
593,3234,0.5743510723114014,142.3,491.3,0.04937,0,1,basic
