depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
5074,16456,985.9654519557953,108.7,276.2,418.9,0,1,basic
5086,16588,937.8192172050476,126.4,399.6,397.4,0,1,basic
2561,6779,6.6994030475616455,128.3,269.5,0.3578,0,1,basic
2749,7049,6.581743001937866,283.5,316.9,219.3,0,1,basic
5323,17206,20.202532052993774,53.49,223.3,0.5898,0,1,basic
2446,6770,7.308915138244629,469.4,626.3,391.7,0,1,basic
5141,17239,18.602847814559937,135.8,298.1,393.7,0,1,basic
4935,16384,18.532068014144897,161.8,487.8,0.4314,0,1,basic
2841,7256,7.138808965682983,199.8,262.8,400.7,0,1,basic
4987,16636,18.767061948776245,157.1,292.8,261.6,0,1,basic
4824,16258,18.70327401161194,172.7,601.6,0.2588,0,1,basic
3039,7613,6.509603977203369,149.3,199.6,0.1443,0,1,basic
3152,7661,6.496020078659058,143.3,417.1,0.3333,0,1,basic
5192,17065,431.6411430835724,86.54,372.3,380.6,0,1,basic
3065,7781,6.996870994567871,132.3,681.2,0.2099,0,1,basic
5123,16738,19.745234966278076,78.79,198.3,0.3643,0,1,basic
5304,16615,19.98540496826172,62.27,312.9,398.0,0,1,basic
2915,7790,6.859177827835083,223.8,233.7,0.3045,0,1,basic
5818,19073,24.039358139038086,130.8,563.9,185.4,0,1,basic
3198,8248,8.610440015792847,348.5,429.6,0.1751,0,1,basic
3239,8947,8.7764310836792,139.4,284.8,21.69,0,1,basic
3071,8101,8.432690143585205,248.9,150.5,0.2994,0,1,basic
3192,8647,8.34527587890625,226.8,288.7,0.2075,0,1,basic
5987,19571,24.370303869247437,53.82,209.6,0.1967,0,1,basic
5955,19619,24.96526002883911,147.9,511.9,0.2964,0,1,basic
3183,8254,7.95361065864563,283.5,430.3,0.1174,0,1,basic
6077,19286,24.79807710647583,33.23,476.0,0.3472,0,1,basic
5770,19079,24.767385959625244,98.88,271.9,0.2211,0,1,basic
3014,7366,7.964294195175171,280.0,616.9,0.2247,0,1,basic
5749,19046,24.086599826812744,215.0,457.7,0.3276,0,1,basic
3215,7807,8.030073165893555,287.0,555.9,0.1278,0,1,basic
6046,19889,121.798180103302,124.8,256.5,41.29,0,1,basic
5898,20066,25.36046600341797,140.4,535.5,0.3433,0,1,basic
3097,7366,7.900781869888306,317.7,554.3,0.2991,0,1,basic
5916,19838,24.636165142059326,185.7,315.3,0.2563,0,1,basic
3221,8365,8.248553037643433,141.1,480.2,0.2515,0,1,basic
3309,8245,7.861824035644531,214.4,393.1,0.1858,0,1,basic
5927,19643,25.035660982131958,76.21,236.9,0.4357,0,1,basic
6277,20859,28.819566011428833,215.1,476.5,0.1629,0,1,basic
3713,9477,9.323882341384888,207.9,343.3,0.2386,0,1,basic
6762,22227,28.628530025482178,64.35,160.5,0.2177,0,1,basic
6607,21996,29.12393093109131,138.8,326.0,0.2888,0,1,basic
3397,9246,9.276174068450928,355.8,450.6,0.1558,0,1,basic
6758,22371,28.838192224502563,51.85,267.4,0.6847,0,1,basic
3552,9054,9.797964811325073,393.1,525.9,0.2278,0,1,basic
3480,8676,9.894486904144287,329.9,840.1,0.391,0,1,basic
6789,21906,28.300912857055664,156.6,386.2,0.7307,0,1,basic
6315,21267,29.73476505279541,238.8,723.8,0.1941,0,1,basic
3700,9600,9.647535800933838,270.3,366.3,0.4606,0,1,basic
3884,9741,9.301723957061768,155.0,261.7,0.3767,0,1,basic
3944,9228,8.998894929885864,145.9,344.1,0.3102,0,1,basic
6628,22299,29.3456928730011,124.7,259.8,0.429,0,1,basic
6774,22095,29.263600826263428,203.9,338.5,0.3452,0,1,basic
3834,9381,9.326228380203247,161.5,410.6,0.09497,0,1,basic
6822,22518,29.75143814086914,121.8,372.9,0.3624,0,1,basic
3112,7995,8.938245296478271,388.8,736.2,0.1334,0,1,basic
3849,9687,9.337721109390259,185.7,248.9,0.2224,0,1,basic
6434,21630,27.64682412147522,100.4,325.8,0.1302,0,1,basic
