depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
732,2104,1.2672309875488281,37.53,65.97,0.0884,0,1,basic
2309,6570,3.908696174621582,106.9,138.4,0.05299,0,1,basic
3350,9220,5.226995944976807,48.6,133.5,0.0774,0,1,basic
7381,20868,11.454307079315186,145.7,325.5,0.2521,0,1,basic
4860,13539,7.759900808334351,147.5,191.4,0.09553,0,1,basic
895,2335,1.2203481197357178,44.41,67.3,0.08026,0,1,basic
6559,18026,10.07525897026062,153.3,577.6,0.09743,0,1,basic
2488,7086,4.138238906860352,85.42,176.1,0.0802,0,1,basic
3199,8770,5.346524000167847,116.8,165.9,0.125,0,1,basic
4878,13485,7.462766647338867,166.9,345.8,0.13,0,1,basic
863,2401,1.5151939392089844,10.64,91.33,0.1092,0,1,basic
6699,18422,10.866806030273438,69.87,180.8,0.2532,0,1,basic
3956,10892,6.781718969345093,109.7,233.8,0.156,0,1,basic
1578,4094,2.6199307441711426,74.49,331.7,0.1078,0,1,basic
5582,15898,9.131500959396362,181.2,296.5,0.02967,0,1,basic
6449,17804,10.273338794708252,108.8,215.4,0.116,0,1,basic
5643,15841,8.841763973236084,252.0,429.6,0.07886,0,1,basic
7567,21141,11.697312831878662,258.5,264.3,0.1769,0,1,basic
7367,20310,11.595081090927124,179.3,444.3,0.1853,0,1,basic
5591,15184,9.199258804321289,173.4,357.3,0.181,0,1,basic
6395,17858,10.1470468044281,183.2,496.2,0.1438,0,1,basic
5479,15457,9.081110000610352,122.7,329.4,0.1991,0,1,basic
3995,11141,6.318789005279541,163.6,264.8,0.1429,0,1,basic
1552,4379,2.868971109390259,109.8,185.5,0.08091,0,1,basic
6612,17987,10.247139930725098,77.48,362.3,0.1804,0,1,basic
4927,13587,7.770218133926392,76.26,142.4,0.0977,0,1,basic
742,2008,1.2210478782653809,66.75,102.5,0.1282,0,1,basic
2359,6705,4.154013156890869,176.8,290.0,0.05434,0,1,basic
3255,8896,5.335653781890869,65.41,170.9,0.07816,0,1,basic
5574,15010,8.926874876022339,189.3,601.7,0.1071,0,1,basic
1452,4262,2.5960137844085693,140.2,171.2,0.06875,0,1,basic
4011,10952,6.436146020889282,197.2,412.1,0.06099,0,1,basic
717,2128,1.4646079540252686,47.36,35.77,0.09484,0,1,basic
4910,13356,7.974477052688599,94.16,227.0,0.1014,0,1,basic
3284,8635,5.1767988204956055,15.4,289.5,0.0641,0,1,basic
2447,6945,3.8524580001831055,57.01,126.1,0.1619,0,1,basic
