depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
4952,13512,53.40332078933716,117.6,211.8,0.2977,0,1,basic
2109,5064,11.435877084732056,481.4,400.4,0.9594,0,1,basic
2202,5103,10.87953495979309,147.0,236.6,0.2085,0,1,basic
5198,14616,55.05524301528931,57.14,330.8,0.6847,0,1,basic
2195,5211,11.508777141571045,312.8,446.8,1.332,0,1,basic
4783,13455,52.80431914329529,273.3,580.8,0.5502,0,1,basic
5108,13563,53.121649980545044,175.7,442.9,1.218,0,1,basic
2164,5196,12.302809953689575,465.2,721.7,1.365,0,1,basic
2499,5825,13.639101266860962,635.4,690.3,1.869,0,1,basic
2477,6014,14.75750207901001,471.2,267.1,0.5357,0,1,basic
5967,15586,65.63130497932434,95.52,271.1,1.969,0,1,basic
5743,15652,68.9744598865509,259.1,458.9,1.039,0,1,basic
2225,5654,14.744858026504517,225.9,265.0,0.9004,0,1,basic
2588,5996,15.471644163131714,567.8,678.8,1.412,0,1,basic
5876,15358,70.51857709884644,109.6,486.0,0.5695,0,1,basic
2577,5963,17.668833017349243,531.4,786.7,0.9938,0,1,basic
5534,15559,71.29095721244812,308.5,490.4,1.21,0,1,basic
5881,15610,69.66594314575195,216.9,591.7,1.186,0,1,basic
3006,7010,18.177388906478882,346.1,450.6,1.191,0,1,basic
5793,15673,70.85393905639648,144.3,227.7,1.133,0,1,basic
5309,14701,990.1978378295898,488.8,933.7,398.4,0,1,basic
2394,5828,14.416814088821411,267.4,473.4,1.08,0,1,basic
2706,6194,14.33970308303833,366.6,193.8,1.013,0,1,basic
6012,15913,7036.955042123795,216.9,485.9,2898.0,0,1,basic
2287,5531,16.629358053207397,410.3,655.3,0.1266,0,1,basic
