depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
2487,6948,5.986548900604248,238.1,296.1,0.06568,0,1,basic
304,845,0.5990109443664551,93.19,125.2,0.06552,0,1,basic
1277,3447,2.478705883026123,10.16,252.6,0.06953,0,1,basic
1802,4424,3.4965901374816895,46.21,253.3,0.08477,0,1,basic
5856,19559,26.385844945907593,140.1,360.7,0.588,0,1,basic
4529,14538,16.56453514099121,90.87,239.2,607.6,0,1,basic
779,2320,1.5695669651031494,31.42,107.6,0.05148,0,1,basic
6694,22068,32.41907262802124,69.84,235.0,0.274,0,1,basic
2056,6714,6.189383029937744,58.44,150.8,0.06466,0,1,basic
2934,9946,9.784739017486572,98.04,140.2,0.2392,0,1,basic
4438,14412,16.021275997161865,130.2,388.2,0.3929,0,1,basic
764,2500,1.619692087173462,15.38,85.63,0.02225,0,1,basic
3641,12029,12.379913330078125,149.2,180.7,0.3143,0,1,basic
1495,5237,3.9264917373657227,69.95,151.3,0.109,0,1,basic
6418,21435,31.79115104675293,117.0,236.1,0.2779,0,1,basic
4941,16231,20.287434816360474,247.1,730.5,0.1428,0,1,basic
5112,16309,20.480154037475586,201.2,582.6,0.3126,0,1,basic
6602,21696,32.473050117492676,126.4,393.3,40.86,0,1,basic
3668,11855,13.173736095428467,130.7,360.1,0.2661,0,1,basic
1352,4325,3.479808807373047,66.66,193.0,0.09672,0,1,basic
4454,14940,16.99580407142639,74.17,184.5,0.1331,0,1,basic
688,2152,1.5508570671081543,55.23,199.8,0.05828,0,1,basic
2119,6999,6.089607238769531,60.32,165.4,0.2301,0,1,basic
2992,9886,9.177289009094238,45.25,229.9,0.12,0,1,basic
6562,21849,30.845853090286255,124.3,140.2,0.8025,0,1,basic
4376,14526,16.139707803726196,79.75,86.75,0.2929,0,1,basic
763,2464,1.5886249542236328,32.61,35.53,0.05467,0,1,basic
5579,18875,26.359465837478638,173.6,497.0,0.5418,0,1,basic
2070,6918,6.210837125778198,90.03,281.7,0.1128,0,1,basic
2954,9751,9.180967092514038,43.96,150.0,0.1356,0,1,basic
4319,14874,16.237390756607056,73.81,369.2,0.05432,0,1,basic
760,2284,1.5924079418182373,38.72,84.07,0.02159,0,1,basic
5794,18950,26.8126699924469,153.5,576.1,0.4208,0,1,basic
3684,11921,12.636109828948975,119.9,369.7,0.1347,0,1,basic
1418,4655,3.503283977508545,30.09,106.0,0.05713,0,1,basic
5042,16261,19.609666109085083,73.56,389.3,0.3404,0,1,basic
5847,19430,25.542662143707275,139.7,515.7,0.3289,0,1,basic
4946,16243,19.458606004714966,256.0,683.2,0.1996,0,1,basic
6825,22590,31.731717824935913,182.3,250.5,0.8983,0,1,basic
6690,21810,31.443440914154053,145.3,376.8,0.7404,0,1,basic
5127,16756,19.432982683181763,65.06,214.9,0.6308,0,1,basic
5854,18875,24.72886085510254,155.4,414.9,0.6195,0,1,basic
5120,16126,20.26024079322815,183.5,815.0,0.09545,0,1,basic
3745,12245,12.071277141571045,87.69,113.7,0.3687,0,1,basic
1357,4475,3.5339038372039795,91.36,204.4,0.06477,0,1,basic
5620,18587,25.663049936294556,165.8,512.1,0.3302,0,1,basic
4295,14202,15.890873908996582,241.9,269.0,0.6486,0,1,basic
654,2167,1.5741839408874512,48.13,102.9,0.04596,0,1,basic
2117,7236,5.6744818687438965,145.7,158.5,0.1125,0,1,basic
2943,9868,9.147460699081421,108.7,94.7,0.2398,0,1,basic
4746,16042,21.004256010055542,145.1,508.6,0.7698,0,1,basic
1413,4622,3.486638069152832,36.01,144.2,0.01249,0,1,basic
3710,12605,12.567800283432007,44.2,224.9,0.2156,0,1,basic
670,2269,1.583378791809082,49.21,105.2,0.0279,0,1,basic
4230,14073,16.234498023986816,96.84,350.2,0.1288,0,1,basic
2886,9583,9.322075843811035,72.94,128.7,0.1527,0,1,basic
2176,6741,5.804893255233765,86.25,289.0,0.05294,0,1,basic
6355,20976,31.0718731880188,208.5,386.0,0.5217,0,1,basic
1363,4475,3.5788581371307373,118.3,304.5,0.1207,0,1,basic
3778,12638,12.169116973876953,75.46,130.1,0.2964,0,1,basic
6020,19952,25.06356191635132,118.1,372.3,0.9034,0,1,basic
5917,19139,25.926877975463867,134.9,245.6,0.628,0,1,basic
1469,4787,3.5348422527313232,94.99,241.0,0.0627,0,1,basic
3435,11639,12.237859964370728,105.0,245.4,0.127,0,1,basic
6763,21798,30.421741724014282,99.57,505.8,0.4397,0,1,basic
2964,10105,9.21672511100769,68.66,68.23,0.1497,0,1,basic
2180,7317,5.963688373565674,115.0,366.3,0.132,0,1,basic
754,2518,1.5823180675506592,39.21,82.85,0.02344,0,1,basic
4467,14961,16.45756483078003,106.3,230.8,0.4123,0,1,basic
1355,4502,3.5049729347229004,117.2,443.4,0.06795,0,1,basic
3372,11186,12.09505295753479,172.0,515.3,0.2088,0,1,basic
5279,17329,20.298184156417847,69.38,300.4,272.7,0,1,basic
6618,21321,31.152270793914795,338.6,966.8,0.6168,0,1,basic
5735,18848,25.652523040771484,168.4,512.1,0.2029,0,1,basic
3012,9688,9.035628080368042,59.41,139.3,0.1772,0,1,basic
2194,7131,5.835450887680054,94.45,293.2,0.1527,0,1,basic
4950,16294,19.27808403968811,206.9,513.9,0.3444,0,1,basic
1488,4676,3.378835916519165,105.1,258.9,0.1162,0,1,basic
3686,11903,11.930300235748291,60.78,243.8,0.1102,0,1,basic
644,2188,1.4971520900726318,85.61,166.8,0.05285,0,1,basic
4197,13566,15.821099042892456,139.8,503.5,0.2105,0,1,basic
2797,8806,8.60736608505249,94.32,300.4,0.1761,0,1,basic
2159,7167,5.777493953704834,186.3,309.0,0.05334,0,1,basic
3002,9985,9.23236608505249,28.85,108.2,0.1355,0,1,basic
2132,7179,6.164445161819458,57.91,101.0,0.1065,0,1,basic
685,2272,1.5984289646148682,64.04,143.9,0.01779,0,1,basic
4325,14415,15.379216194152832,43.25,246.6,0.2334,0,1,basic
1542,4922,3.69406795501709,56.96,166.6,0.02946,0,1,basic
3574,12146,12.438469886779785,144.2,170.8,0.1642,0,1,basic
5201,17257,20.40945792198181,156.0,221.3,0.3111,0,1,basic
2885,9751,9.11875581741333,102.6,222.3,0.03767,0,1,basic
2265,7284,6.024051189422607,41.11,130.8,0.1018,0,1,basic
6057,19664,26.216737031936646,21.21,253.3,0.3137,0,1,basic
6633,21945,31.481760025024414,121.4,217.5,0.7721,0,1,basic
