depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
161,1145,0.29995203018188477,0,132.8,705.4,0.1897,sabre_v0_20_,sabre_layout,0,1,1,1,3
156,1098,0.5104849338531494,3,163.3,926.4,0.1991,sabre_v0_20_,sabre_layout,0,1,1,1,3
210,1294,0.630666971206665,1,194.5,906.1,0.1825,sabre_v0_20_,sabre_layout,0,1,1,1,3
176,1171,0.35643601417541504,0,133.4,871.8,0.2247,sabre_v0_20_,sabre_layout,0,1,1,1,3
500,2729,0.7310488224029541,1,66.57,176.5,0.03241,sabre_v0_20_,sabre_layout,0,1,1,1,3
187,1169,0.2701230049133301,0,185.5,906.8,0.2455,sabre_v0_20_,sabre_layout,0,1,1,1,3
217,1331,0.6249170303344727,0,151.8,876.9,0.2039,sabre_v0_20_,sabre_layout,0,1,1,1,3
194,1216,0.4760739803314209,2,200.4,1048.0,0.2467,sabre_v0_20_,sabre_layout,0,1,1,1,3
181,1240,0.3272743225097656,0,165.5,784.9,0.2028,sabre_v0_20_,sabre_layout,0,1,1,1,3
395,1705,0.41471314430236816,3,54.74,561.6,0.1717,sabre_v0_20_,sabre_layout,0,1,1,1,3
211,1303,0.34906697273254395,2,140.0,767.4,0.1764,sabre_v0_20_,sabre_layout,0,1,1,1,3
195,1269,0.3219268321990967,0,127.4,766.5,0.2082,sabre_v0_20_,sabre_layout,0,1,1,1,3
280,1545,0.3277902603149414,2,137.2,762.1,0.2443,sabre_v0_20_,sabre_layout,0,1,1,1,3
