depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
566,2439,4.4840991497039795,82.28,188.9,0.1179,0,1,basic
116,287,0.1932532787322998,29.22,63.51,0.02096,0,1,basic
105,293,0.2750530242919922,39.78,84.25,0.03956,0,1,basic
626,2985,5.6032328605651855,49.26,120.6,0.2879,0,1,basic
572,2877,4.981494188308716,158.3,221.1,0.2318,0,1,basic
101,269,0.2508680820465088,19.87,46.01,0.01725,0,1,basic
156,383,0.2941009998321533,21.65,18.06,0.01269,0,1,basic
583,2883,4.9790661334991455,117.7,189.6,0.3621,0,1,basic
656,3138,5.92635703086853,79.01,318.2,0.1778,0,1,basic
132,341,0.21704387664794922,31.52,62.3,0.04066,0,1,basic
545,2643,5.978968143463135,119.7,215.8,0.2067,0,1,basic
752,3012,5.543083190917969,94.24,159.1,0.2263,0,1,basic
98,233,0.27716588973999023,42.58,53.22,0.01509,0,1,basic
122,278,0.2641289234161377,13.97,42.05,0.03152,0,1,basic
574,2721,6.016046762466431,168.2,403.9,0.356,0,1,basic
516,2550,5.0220770835876465,64.14,283.8,0.5482,0,1,basic
566,2514,5.066908121109009,156.2,314.1,0.3678,0,1,basic
123,296,0.27869582176208496,28.05,59.98,0.02453,0,1,basic
134,401,0.3200242519378662,12.62,33.2,0.03058,0,1,basic
120,329,0.2640268802642822,36.4,16.21,0.01277,0,1,basic
129,344,0.2392890453338623,27.22,25.68,0.02029,0,1,basic
654,2934,5.8332929611206055,118.1,125.7,0.4775,0,1,basic
145,319,0.33034801483154297,35.74,67.86,0.03433,0,1,basic
129,352,0.2681400775909424,36.68,57.57,0.03184,0,1,basic
610,3322,7.6453680992126465,163.6,271.5,0.5829,0,1,basic
645,3034,41.29415488243103,80.93,216.8,15.44,0,1,basic
126,346,0.27094221115112305,21.26,15.93,0.01372,0,1,basic
182,349,0.27562522888183594,20.34,56.8,0.02112,0,1,basic
130,310,0.3175680637359619,17.35,49.63,0.03989,0,1,basic
594,3007,6.508652925491333,142.9,258.4,0.3531,0,1,basic
810,3442,6.536578178405762,103.1,55.62,0.247,0,1,basic
756,3157,6.722139120101929,77.86,80.3,0.3117,0,1,basic
515,2776,6.921128988265991,142.2,416.6,0.6714,0,1,basic
115,280,0.2714858055114746,35.88,54.31,0.01241,0,1,basic
574,2830,7.254428148269653,115.7,306.9,0.3259,0,1,basic
171,385,0.23883700370788574,33.41,55.17,0.0262,0,1,basic
126,322,0.23808789253234863,26.28,34.49,0.03912,0,1,basic
601,3082,7.102241039276123,73.93,309.1,0.1628,0,1,basic
493,2971,6.8285980224609375,185.0,171.8,0.1396,0,1,basic
121,397,0.3437507152557373,61.06,72.56,0.0322,0,1,basic
122,328,0.2625422477722168,39.03,66.49,0.02306,0,1,basic
551,3148,6.821316242218018,144.4,282.2,0.1855,0,1,basic
