depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
380,2157,2.2318649291992188,40.6,184.4,0.1498,0,1,basic
109,296,0.18540000915527344,19.21,35.01,0.01098,0,1,basic
108,296,0.18845319747924805,45.6,91.37,0.02157,0,1,basic
124,338,0.21176409721374512,26.52,48.48,0.01179,0,1,basic
106,245,0.22505617141723633,31.92,47.27,0.01587,0,1,basic
355,2346,2.6905758380889893,28.61,231.1,0.1479,0,1,basic
329,2076,2.460247039794922,31.3,88.01,0.0318,0,1,basic
315,2004,2.3334131240844727,44.67,208.1,0.1453,0,1,basic
90,236,0.2082202434539795,25.71,62.19,0.01376,0,1,basic
100,245,0.21209096908569336,25.46,24.77,0.01429,0,1,basic
357,2424,2.57015323638916,31.06,114.1,0.1421,0,1,basic
315,2028,2.3975141048431396,44.14,201.9,0.0495,0,1,basic
137,254,0.16792988777160645,6.103,22.35,0.02483,0,1,basic
319,2025,2.563464403152466,41.05,193.2,0.1158,0,1,basic
298,1782,2.2595808506011963,60.11,372.9,0.1295,0,1,basic
116,353,0.22300171852111816,8.382,41.81,0.01833,0,1,basic
93,314,0.19936585426330566,19.65,10.69,0.04263,0,1,basic
424,2559,2.74731707572937,20.43,228.2,0.1626,0,1,basic
364,2085,2.320272207260132,14.15,99.06,0.09143,0,1,basic
116,257,0.20865702629089355,47.44,110.6,0.01202,0,1,basic
86,233,0.19468212127685547,36.24,76.29,0.02171,0,1,basic
447,2733,3.0859901905059814,20.69,55.62,0.1334,0,1,basic
413,2568,2.67873477935791,30.05,206.6,0.07047,0,1,basic
90,245,0.1805579662322998,15.84,34.23,0.01522,0,1,basic
117,305,0.22874093055725098,16.6,41.52,0.03308,0,1,basic
443,2574,2.715709924697876,28.45,129.0,0.103,0,1,basic
388,2436,2.6904079914093018,67.24,264.2,0.115,0,1,basic
143,344,0.22622323036193848,24.09,48.79,0.02715,0,1,basic
389,2328,2.717036724090576,34.05,108.6,0.1263,0,1,basic
441,2349,2.575535774230957,74.74,375.7,0.2763,0,1,basic
138,269,0.20658183097839355,23.93,37.97,0.008786,0,1,basic
117,320,0.19971489906311035,29.44,40.21,0.02425,0,1,basic
465,2670,2.8151402473449707,43.77,202.7,0.03631,0,1,basic
404,2232,2.915985107421875,27.88,243.7,0.09534,0,1,basic
381,2331,2.58854603767395,50.36,160.1,0.1104,0,1,basic
108,356,0.22345304489135742,22.06,42.98,0.01053,0,1,basic
111,287,0.19095206260681152,24.46,45.89,0.008434,0,1,basic
111,260,0.27808499336242676,14.95,63.96,0.02319,0,1,basic
127,377,0.19809222221374512,8.7,13.25,0.01104,0,1,basic
387,2559,2.7209768295288086,60.64,199.4,0.02331,0,1,basic
129,325,0.22522592544555664,19.23,44.7,0.01414,0,1,basic
131,331,0.18814778327941895,27.52,57.71,0.03888,0,1,basic
527,3211,3.06524395942688,46.42,220.7,0.1489,0,1,basic
513,3007,2.934706926345825,22.09,120.7,0.1923,0,1,basic
148,403,0.21483612060546875,15.8,38.73,0.006948,0,1,basic
129,328,0.22708988189697266,18.78,26.87,0.02124,0,1,basic
118,400,0.2430710792541504,23.38,47.4,0.01709,0,1,basic
442,2821,3.144893169403076,34.3,86.23,0.07933,0,1,basic
418,2596,3.068979024887085,35.57,122.3,0.0318,0,1,basic
406,2683,2.9606549739837646,47.77,104.1,0.06085,0,1,basic
531,3091,3.0497777462005615,26.24,160.5,0.04905,0,1,basic
97,337,0.22173285484313965,23.5,21.25,0.009563,0,1,basic
393,2539,3.0254127979278564,65.33,289.5,0.09213,0,1,basic
103,310,0.19139361381530762,67.23,85.18,0.02864,0,1,basic
116,289,0.20672082901000977,27.48,52.69,0.01767,0,1,basic
476,2854,2.975120782852173,53.94,289.1,0.08098,0,1,basic
555,3316,3.3542020320892334,52.57,151.5,0.1691,0,1,basic
155,472,0.3071012496948242,16.84,49.99,0.02812,0,1,basic
119,301,0.18392181396484375,38.71,67.56,0.02541,0,1,basic
493,2893,3.2138118743896484,45.15,133.2,0.0953,0,1,basic
