best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.520307064056396, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2933, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_465,sabre_v020,hex_27,0,465,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.480164766311646, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3196, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_466,sabre_v020,hex_27,0,466,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.51443886756897, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2851, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_467,sabre_v020,hex_27,0,467,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.52247405052185, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2901, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_468,sabre_v020,hex_27,0,468,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.54295301437378, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2903, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_469,sabre_v020,hex_27,0,469,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.557049989700317, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3068, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_470,sabre_v020,hex_27,0,470,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.560212135314941, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3075, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_471,sabre_v020,hex_27,0,471,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.622587203979492, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3167, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_472,sabre_v020,hex_27,0,472,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.602616786956787, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3013, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_473,sabre_v020,hex_27,0,473,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.622732877731323, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3068, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_474,sabre_v020,hex_27,0,474,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.906431913375854, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3597, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_475,sabre_v020,hex_27,0,475,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.70701265335083, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.301, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_476,sabre_v020,hex_27,0,476,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.718786001205444, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3226, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_477,sabre_v020,hex_27,0,477,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.734047889709473, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3462, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_478,sabre_v020,hex_27,0,478,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.707246780395508, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3088, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_479,sabre_v020,hex_27,0,479,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.756669282913208, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3252, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_480,sabre_v020,hex_27,0,480,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.850411891937256, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3276, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_481,sabre_v020,hex_27,0,481,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.770809173583984, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3069, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_482,sabre_v020,hex_27,0,482,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.924566745758057, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2682, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_483,sabre_v020,hex_27,0,483,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.840332984924316, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.2986, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_484,sabre_v020,hex_27,0,484,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.886623859405518, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.295, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_485,sabre_v020,hex_27,0,485,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.918111801147461, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3326, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_486,sabre_v020,hex_27,0,486,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.866087913513184, 'cx_gates': 201, 'num_gates': 202}","{'depth': 2.993, 'depth_ratio': 0.1197, 'time': 0.3414, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_dive_487,sabre_v020,hex_27,0,487,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.884337902069092, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3703, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_488,sabre_v020,hex_27,0,488,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.894301176071167, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.364, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_489,sabre_v020,hex_27,0,489,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.922369003295898, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3721, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_490,sabre_v020,hex_27,0,490,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.941636800765991, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3568, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_491,sabre_v020,hex_27,0,491,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.299738883972168, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.2462, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_492,sabre_v020,hex_27,0,492,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.148510932922363, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3639, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_493,sabre_v020,hex_27,0,493,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.15735125541687, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3701, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_494,sabre_v020,hex_27,0,494,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.008816957473755, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3996, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_495,sabre_v020,hex_27,0,495,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.03551697731018, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4031, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_496,sabre_v020,hex_27,0,496,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.040883302688599, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3647, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_497,sabre_v020,hex_27,0,497,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.128322124481201, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3685, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_498,sabre_v020,hex_27,0,498,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.153357744216919, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3543, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_499,sabre_v020,hex_27,0,499,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.084989309310913, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.379, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_500,sabre_v020,hex_27,0,500,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.1212637424469, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3788, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_501,sabre_v020,hex_27,0,501,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.490370988845825, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3801, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_502,sabre_v020,hex_27,0,502,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.187413930892944, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3811, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_503,sabre_v020,hex_27,0,503,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.233618021011353, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.405, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_504,sabre_v020,hex_27,0,504,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.200485944747925, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3892, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_505,sabre_v020,hex_27,0,505,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.19193172454834, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3943, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_506,sabre_v020,hex_27,0,506,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.241924047470093, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3552, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_507,sabre_v020,hex_27,0,507,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.287658929824829, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3943, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_508,sabre_v020,hex_27,0,508,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.258640050888062, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.382, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_509,sabre_v020,hex_27,0,509,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.448863983154297, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3248, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_510,sabre_v020,hex_27,0,510,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.36274003982544, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3526, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_511,sabre_v020,hex_27,0,511,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.273434162139893, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3613, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_512,sabre_v020,hex_27,0,512,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.313388109207153, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3893, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_513,sabre_v020,hex_27,0,513,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.372490882873535, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3609, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_514,sabre_v020,hex_27,0,514,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.392843961715698, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3704, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_515,sabre_v020,hex_27,0,515,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.357776880264282, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.387, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_516,sabre_v020,hex_27,0,516,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.412633895874023, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3946, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_517,sabre_v020,hex_27,0,517,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.434441089630127, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3688, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_518,sabre_v020,hex_27,0,518,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.497341871261597, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3672, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_519,sabre_v020,hex_27,0,519,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.744854211807251, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.396, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_520,sabre_v020,hex_27,0,520,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.503005981445312, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3845, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_521,sabre_v020,hex_27,0,521,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.556638956069946, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3824, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_522,sabre_v020,hex_27,0,522,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.534924030303955, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3496, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_523,sabre_v020,hex_27,0,523,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.539082765579224, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3643, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_524,sabre_v020,hex_27,0,524,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.538361072540283, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3777, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_525,sabre_v020,hex_27,0,525,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.588054180145264, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3869, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_526,sabre_v020,hex_27,0,526,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.588830947875977, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3714, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_527,sabre_v020,hex_27,0,527,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.597641229629517, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.37, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_528,sabre_v020,hex_27,0,528,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.627185821533203, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.385, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_529,sabre_v020,hex_27,0,529,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.726890087127686, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3667, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_530,sabre_v020,hex_27,0,530,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.824918985366821, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3965, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_531,sabre_v020,hex_27,0,531,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.767031192779541, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3617, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_532,sabre_v020,hex_27,0,532,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.831632137298584, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4048, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_533,sabre_v020,hex_27,0,533,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.952101945877075, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3791, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_534,sabre_v020,hex_27,0,534,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.925447940826416, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4282, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_535,sabre_v020,hex_27,0,535,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.537568807601929, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 1.156, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_536,sabre_v020,hex_27,0,536,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.847095727920532, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3943, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_537,sabre_v020,hex_27,0,537,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.905599117279053, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3668, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_538,sabre_v020,hex_27,0,538,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.9032621383667, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3737, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_539,sabre_v020,hex_27,0,539,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.921621084213257, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3879, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_540,sabre_v020,hex_27,0,540,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.944379091262817, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3775, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_541,sabre_v020,hex_27,0,541,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.95992398262024, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3811, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_542,sabre_v020,hex_27,0,542,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.956187009811401, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3848, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_543,sabre_v020,hex_27,0,543,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.005361080169678, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3996, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_544,sabre_v020,hex_27,0,544,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.032299041748047, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3847, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_545,sabre_v020,hex_27,0,545,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.013016700744629, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3916, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_546,sabre_v020,hex_27,0,546,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.027246952056885, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.3962, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_547,sabre_v020,hex_27,0,547,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.048511981964111, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.4415, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_548,sabre_v020,hex_27,0,548,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.9738450050354, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 370.3, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_549,sabre_v020,hex_27,0,549,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.976197242736816, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 370.4, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_550,sabre_v020,hex_27,0,550,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.669171333312988, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.6321, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_551,sabre_v020,hex_27,0,551,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.03957486152649, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 65.19, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_552,sabre_v020,hex_27,0,552,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.055807113647461, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 370.5, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_553,sabre_v020,hex_27,0,553,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.200270652770996, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.6527, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_554,sabre_v020,hex_27,0,554,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.432523012161255, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5445, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_555,sabre_v020,hex_27,0,555,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.891886711120605, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 0.5443, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_556,sabre_v020,hex_27,0,556,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 22.32889199256897, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.441, 'depth_ratio': 0.1376, 'time': 5.216, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_557,sabre_v020,hex_27,0,557,0
