depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
787,3583,1.858414888381958,0,33.1,82.36,0.02136,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
813,3669,1.9378111362457275,0,44.48,122.1,0.03462,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
833,3759,1.9697051048278809,2,25.27,95.87,0.02424,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
862,3966,2.0225300788879395,1,17.27,72.89,0.02706,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
865,3973,1.9430418014526367,2,25.99,85.76,0.06378,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
826,3819,1.99363112449646,1,27.96,70.96,0.02854,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
828,3829,2.0112898349761963,3,34.36,127.2,0.03493,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
907,3970,2.051287889480591,3,18.39,63.14,0.01876,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
868,3882,2.021308183670044,0,36.06,166.5,0.05021,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
868,3996,2.0720012187957764,0,34.39,83.8,0.02212,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
892,3899,1.9718680381774902,2,28.8,99.11,0.04767,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
921,4159,2.1121952533721924,1,20.09,59.41,0.02403,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
